Date/Time,BATIMENT0000000240879419_PART0_F0_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240879419_PART0_F1_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240879419_PART0_F2_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240879419_PART0_F3_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240879419_PART0_F4_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240879419_PART0_F5_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240879419_PART0_F6_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240879419_PART0_F7_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly) 
 11/22  20:00:00,1604587.0693929484,818479.348492132,570314.875069358,540111.6779681586,697415.5551361059,892511.6573636085,1245258.0466819447,7778138.678223476 
 11/22  21:00:00,1749439.4755535848,993335.7513656492,777503.9428748919,756277.0550063855,899209.709510194,1081215.4000084505,1444197.3740436183,8171235.9207526 
 11/22  22:00:00,1888236.5758018417,1159486.3184776923,972176.0319036177,958564.4267766163,1088295.0758997556,1257541.7532964405,1627978.1909376406,8515312.91023047 
 11/22  23:00:00,2068984.5676360647,1366827.1272082971,1206344.3449498562,1201324.8047701186,1321046.0477672822,1482354.241160294,1866729.0796544263,9069614.389048262 
 11/22  24:00:00,2245195.509925407,1566653.2327164146,1429292.0095509202,1431944.4213285062,1543478.5450395206,1698933.5482103098,2097429.3947356846,9609255.8572004 
 11/23  01:00:00,2385520.405275194,1727225.144147973,1607521.4619340033,1612798.205124407,1712864.3614716071,1854225.896255711,2251023.341155972,9750151.610165328 
 11/23  02:00:00,2505983.6844019927,1865567.581747285,1760039.0798872237,1765505.2382923067,1853255.897851978,1977549.9957831877,2364387.0975850546,9726722.23272685 
 11/23  03:00:00,2628078.1457328065,2005657.863246464,1915393.4254743918,1924440.1468421349,2004369.4934049067,2120259.762695362,2508755.0877873767,9969025.185579352 
 11/23  04:00:00,2751902.884312532,2145777.1587877264,2069314.2378276382,2082721.1251807562,2157448.68423754,2269162.5347022973,2664820.221037332,10303114.779798007 
 11/23  05:00:00,2838862.6270747595,2247292.9041992477,2182862.232548442,2200095.4210386057,2270329.2593155582,2378504.6118750307,2779856.3932020064,10551193.415674921 
 11/23  06:00:00,2914683.9564257646,2336446.4756503003,2284220.121084187,2307494.278901893,2376682.6318824235,2487653.14014816,2903130.5676823454,10962982.935035642 
 11/23  07:00:00,2997812.6145891757,2432082.9746151585,2391154.4076897553,2420771.7292548665,2490269.044773366,2606020.4503633697,3039225.445782643,11431845.204249032 
 11/23  08:00:00,3051882.7272781227,2496148.5687263813,2463099.2924765693,2495589.4730974073,2562817.6537117297,2677413.239069268,3117448.5156602273,11607296.463369925 
 11/23  09:00:00,3094857.5380356577,2549545.223629741,2523123.86692938,2556606.7671809234,2619944.801664474,2729263.347072049,3170039.9138132194,11760773.12562031 
 11/23  10:00:00,2932411.9450446214,2401810.9298397857,2378646.7932159062,2404395.873940916,2454152.099587538,2533178.931338071,2885680.6106459717,11342556.354310116 
 11/23  11:00:00,2546718.8296607216,2037314.365133678,2023951.838776302,2048396.2940310922,2087574.0871238965,2020684.5380582097,1917726.824538388,9771082.919858003 
 11/23  12:00:00,2119971.3110452215,1628683.9067110692,1628384.6508533547,1658517.051511492,1687172.6463958041,1238345.8771254926,824185.7676922118,8256106.39987314 
 11/23  13:00:00,1734552.7627940385,1256076.2527749853,1270639.5481741931,1312717.6376146055,1338180.185695147,585907.3462851273,56400.03699255176,6857506.047998352 
 11/23  14:00:00,1450209.69862118,973800.717916472,995641.7903483664,1043658.3831472541,1074790.9743630167,486561.48629554664,0.0,5749565.120087595 
 11/23  15:00:00,1277671.7367473962,792514.2233015947,812537.8168738512,857572.5038584338,892522.5727551391,656475.2023890695,0.0,5029680.431792247 
 11/23  16:00:00,1255648.6403146554,752473.5150830479,764000.190289881,800296.6467171712,829657.6367343666,706026.6754176512,186864.21598566594,5130195.381235812 
 11/23  17:00:00,1398789.7304696396,871097.6084894023,871300.1409884514,898387.9342061649,920376.5160763272,820923.6991841658,676443.9290480448,6593199.884085861 
 11/23  18:00:00,1705309.8528822635,1163299.7170712394,1165244.1147883963,1202262.4400622146,1236487.2921819065,1185442.2863074534,1148559.5056250636,7761470.926791643 
 11/23  19:00:00,1855207.6130128996,1312699.0359344513,1314379.8926569833,1350382.7126275473,1383611.25563901,1346222.2553846159,1364487.3080482788,8075744.231177208 
 11/23  20:00:00,1877776.863540781,1333883.6737808771,1334427.6475279613,1368478.102430859,1399958.0365839116,1373923.8368325706,1437560.074348822,8040941.21386355 
 11/23  21:00:00,1833902.9381776194,1287598.5938992403,1286889.713269937,1319047.6281295451,1348843.9546778928,1331774.107838458,1430070.9692642647,7865630.836343874 
 11/23  22:00:00,1818542.8734197372,1270425.2048377814,1270102.941487429,1302960.6621493665,1333830.6793646307,1330232.0135146033,1467772.6706350949,7933768.79344642 
 11/23  23:00:00,1814793.2702208096,1265935.7639653906,1266489.956464543,1300744.9585404044,1333311.126636385,1341299.8284048052,1511474.7102225048,8057587.9605013635 
 11/23  24:00:00,1793452.7412603144,1242391.9100360982,1241405.7785393365,1273328.6562813125,1303869.8659487106,1316749.323482583,1509608.1122532277,7883947.989029344 
 11/24  01:00:00,1772372.1419881156,1219308.1631931164,1216640.2105879155,1246087.3617837287,1274269.649855573,1288425.6270650958,1492637.293667473,7697620.844071318 
 11/24  02:00:00,1763974.001061454,1209275.9044066726,1206407.8626303973,1235766.1948049187,1264126.3765021816,1284521.759769012,1507234.654070857,7708800.418476701 
 11/24  03:00:00,1761144.881239094,1205328.3313632412,1202239.4043219036,1231408.4996000763,1259860.1810896841,1285672.8749357623,1525033.851355123,7715338.1188341705 
 11/24  04:00:00,1753949.1185881547,1196480.498037731,1193167.2216180116,1222327.6603944805,1251117.770196971,1282624.3214369097,1537588.0434316809,7736447.65014182 
 11/24  05:00:00,1760376.3334119387,1200205.4887987755,1196598.138053989,1226338.3559046981,1256279.4349395633,1294598.6052362537,1566762.2311081681,7870823.939224755 
 11/24  06:00:00,1738696.591162777,1175262.0802960352,1170856.248958419,1200842.0225575275,1231726.7438779615,1276260.1403184957,1564079.522150581,7943267.927371561 
 11/24  07:00:00,1705598.7424092079,1140165.2589189063,1135202.7336959073,1165042.4469442181,1196158.4067732096,1244153.8737295668,1541256.876844792,7907122.54649023 
 11/24  08:00:00,1682933.4095675098,1117410.4096701618,1112520.6262972003,1142085.3205177053,1172962.0313325964,1222713.7939980226,1525563.4265225246,7809592.755252017 
 11/24  09:00:00,1652714.2215367097,1086602.7729342373,1081072.0187917359,1109459.3100926648,1139171.8549105348,1188293.3793221884,1493012.0568664256,7722462.951197539 
 11/24  10:00:00,1558690.2287542864,990749.6581091153,981254.6879640417,1002720.1983011721,1024969.6952483936,1060147.921759361,1352275.205670177,7459026.917259512 
 11/24  11:00:00,1377901.2942327978,809813.916371431,796868.0057065598,811073.6282030179,825150.5267308378,843948.3959254598,1115686.3541820634,6922875.4886738695 
 11/24  12:00:00,1146097.626585103,576952.2570202164,560809.6682750962,568457.1357400434,575177.4208907045,579191.2648831443,829875.3135595741,6286109.391873161 
 11/24  13:00:00,959452.9391339741,387533.03385091136,371050.5571066482,378371.89480343,384752.85590516217,389282.447218943,634351.7658603713,5791269.835002147 
 11/24  14:00:00,799041.5762387216,222734.76741656632,205967.36258523306,213678.99513122393,220603.43836293978,227536.3805608249,468956.5317399334,5377580.900429675 
 11/24  15:00:00,697929.6191184447,116842.22741969861,100483.21673380706,110139.07820958848,119362.96668906507,132378.41727329142,374824.6088376291,5094728.532801757 
 11/24  16:00:00,612285.2108012536,28538.2689788712,16718.515708729683,23544.304925566397,31686.852422208904,46482.421183630504,287689.65777210623,4881594.701057434 
 11/24  17:00:00,573117.0986959666,0.0,0.0,0.0,3123.5125736493505,12339.257384422672,257042.9981517722,4796887.39593445 
 11/24  18:00:00,628251.3512131082,29915.220089915965,14630.047142480907,33667.94879017616,54765.48139253283,93704.8674006226,354643.9652721056,4987185.140497016 
 11/24  19:00:00,683962.0512707843,84980.37296105322,70558.09186309052,92336.28506465684,115079.08557678165,158625.1174048266,427887.6054741908,5213965.782151972 
 11/24  20:00:00,784867.8827389282,184433.36683804519,170168.92726138904,191948.1871643533,214829.2241957119,259026.02861104097,531358.8127916978,5401471.166633747 
 11/24  21:00:00,937933.8236802178,337975.13064598176,324519.91075584595,347124.73351668747,370937.8700163223,417420.96018705855,696747.9269409634,5766997.91717565 
 11/24  22:00:00,1111342.657344394,513333.8200425344,501953.53289849963,527218.4347075425,553917.4687067636,606534.6189903453,900724.1234465626,6309120.537553678 
 11/24  23:00:00,1328667.769157807,734238.2321775432,724934.1387651474,752506.5455793978,781615.8435479767,839222.7380619755,1148354.9127850507,6924156.34625774 
 11/24  24:00:00,1550101.1570535973,960212.5273238133,952767.8281862711,982089.8866739401,1012951.1851519543,1074189.4533622968,1396488.0865177466,7510675.139592577 
 11/25  01:00:00,1733937.464055107,1149010.28558244,1142741.541476323,1172780.36943146,1204328.9782373141,1267026.4515904195,1598551.8146907678,7941329.787287559 
 11/25  02:00:00,1908563.029735379,1328680.7258490005,1323410.5405974989,1354019.1825008153,1386130.4197037616,1450091.029357932,1789848.3373480015,8342465.261308016 
 11/25  03:00:00,2070107.9222157248,1496146.996057839,1492354.8388645134,1524123.9014618043,1557389.8873892822,1623735.6485295575,1973547.620435896,8758681.740962416 
 11/25  04:00:00,2213369.7470338135,1645261.6032890342,1642820.4771494768,1675600.2881330978,1709874.0246189074,1778312.750671002,2137212.318524123,9124059.485797156 
 11/25  05:00:00,2319308.630786894,1756443.579853041,1754777.8401094219,1787818.5110953948,1822331.2418119372,1891302.7943932088,2255798.1723549254,9356445.144356452 
 11/25  06:00:00,2369380.13812542,1811353.3381506365,1810571.667952119,1844132.8186726782,1879167.0239742796,1949282.7081735877,2318484.524327739,9489735.935771357 
 11/25  07:00:00,2425162.5231267517,1871659.382915108,1872039.2065255619,1906592.0148152204,1942655.5867079701,2014927.768608799,2390562.712019057,9667730.61816293 
 11/25  08:00:00,2543501.8638629504,1995336.3261547028,1997146.3813675777,2032970.7856248613,2070310.8649004544,2145190.802330887,2529345.4360681986,9999791.483306354 
 11/25  09:00:00,2655708.914319501,2114177.8504743003,2117338.9360452197,2153744.1911919145,2191546.7069792375,2266940.8100199653,2658434.487318689,10355971.863052508 
 11/25  10:00:00,2566658.9510683897,2034865.726697912,2035375.1590547943,2062633.2260870005,2089833.729022806,2139578.759885626,2471359.449951699,10077851.544887973 
 11/25  11:00:00,2326103.5789284413,1808499.1516769952,1807386.1819551867,1823500.5512385303,1835649.0991653996,1793907.9930702602,1871233.3153487535,8950599.43765108 
 11/25  12:00:00,2153282.5494554695,1639826.6129862827,1634297.2240740687,1640141.6873791772,1639400.6243696953,1530225.7698298092,1638926.4068761303,8521022.665669886 
 11/25  13:00:00,1964055.4969977648,1452675.3769035218,1445131.872780063,1445264.189182155,1436646.1623279618,1282834.3743795129,1364436.2350210524,7929809.726829991 
 11/25  14:00:00,1787529.3411573614,1280586.0335970938,1276518.3282642604,1279311.5667294508,1271915.599605178,1112495.2757025706,1027927.9995333004,7340543.140111171 
 11/25  15:00:00,1698314.9375432318,1190973.740264764,1191573.8949800697,1201496.3879931064,1202802.226285521,1129147.4684600413,906815.7547719057,6958446.508742641 
 11/25  16:00:00,1739323.0101468915,1228745.6983166353,1236107.4502099508,1258975.3554049407,1275110.5097974555,1260055.5544888026,1203991.3006848039,6633421.906924706 
 11/25  17:00:00,1916394.2162794818,1389345.3693301214,1392335.6418111732,1416711.6087185838,1436721.3117402643,1444574.2553696143,1651914.9692708033,7721221.411867868 
 11/25  18:00:00,2113015.624106903,1576977.133819314,1579925.9142718979,1609960.8611841716,1637496.4728043987,1668294.2156988343,1927506.521969571,8799487.18015758 
 11/25  19:00:00,2237098.2995600817,1702284.0509259114,1707474.0835417812,1741480.197455501,1773621.0997713653,1817177.2085714089,2107974.683449724,9351079.123789966 
 11/25  20:00:00,2319366.087692161,1786010.647106921,1792852.4848612424,1829855.8261126284,1865565.0127353598,1919356.451552256,2236401.825064946,9733718.698697995 
 11/25  21:00:00,2419398.4658118654,1887313.5506330398,1895405.2647784133,1934733.7166270213,1973294.6872489527,2035528.783742493,2375092.97740406,10109830.792951476 
 11/25  22:00:00,2583428.353817407,2054371.0388130036,2064088.624101655,2106004.741007691,2147644.2317626453,2218357.0893959436,2581900.817495814,10648891.625308726 
 11/25  23:00:00,2705361.7721125446,2179314.366987103,2190652.0266535874,2235225.5182631337,2280047.7649145504,2359205.6615738943,2745494.4210875942,11112939.910879811 
 11/25  24:00:00,2770862.4944501333,2246920.8325742013,2258334.013793971,2303033.393082404,2348268.2889736528,2429848.801827137,2827338.9724064018,11239248.992441174 
 11/26  01:00:00,2820969.21796054,2299890.524244511,2311559.8536488945,2356360.8538600737,2401815.046878663,2485182.2756262613,2890144.340091096,11318032.480597757 
 11/26  02:00:00,2889515.1096947836,2371346.042760944,2384383.595500211,2431199.2719044206,2478993.2217453565,2568390.6900743535,2988395.914611223,11598594.950918222 
 11/26  03:00:00,2946981.7679080977,2431514.175325634,2445559.6215732577,2493854.5294470536,2543421.278716452,2637471.7667801646,3069822.248868719,11822629.461928703 
 11/26  04:00:00,2981148.277481323,2467220.4269183967,2481026.559608978,2529002.5127673903,2578485.1566834524,2673359.751096634,3111337.776411903,11863345.8338002 
 11/26  05:00:00,3049425.3678691527,2537851.435540311,2551981.281199503,2600349.837817301,2650415.763463881,2747347.1701439163,3192341.921055264,12034676.541079152 
 11/26  06:00:00,3148749.9474033816,2640440.2117880057,2655499.7196178255,2704958.1334418845,2756280.584959129,2856362.619409543,3311227.3420782615,12315134.144043518 
 11/26  07:00:00,3264613.152728974,2760338.0927310586,2776141.283401437,2826174.017035396,2878128.2867435683,2979941.300078937,3442502.970182253,12587125.275080007 
 11/26  08:00:00,3393972.9408884854,2894041.7115741707,2910585.1858347664,2961104.238546257,3013574.7659775717,3116760.1155952667,3586730.982925632,12881163.521551155 
 11/26  09:00:00,3495067.6869111257,2999307.1620517247,3015190.097746685,3063702.1252106475,3114005.216836503,3212656.3102254253,3682606.611153024,13058764.258374913 
 11/26  10:00:00,3378463.4061479634,2888333.663073101,2898232.656107896,2933246.8403214593,2968318.216244076,3032581.201177725,3435883.4389477344,12593375.203815881 
 11/26  11:00:00,2934993.9030337213,2453023.6309621544,2459087.2927869237,2480320.076177265,2497137.005954051,2450682.060998511,2547733.6389177605,10953600.68923227 
 11/26  12:00:00,2444759.057569575,1967314.4141842932,1973573.231017253,1989176.9618158068,1992701.9832612928,1714990.5330681407,1608849.3577608904,9516569.850273058 
 11/26  13:00:00,2036256.2391228466,1566573.8147341297,1581524.661229999,1604679.4958052104,1606666.712308659,1091042.1740709788,762278.5578072785,8118113.718607048 
 11/26  14:00:00,1720071.8671320814,1253405.920825432,1277023.6223249868,1310762.1509033532,1322400.9782332892,870846.4017140554,139458.86619473604,6718429.573053184 
 11/26  15:00:00,1544916.9358252077,1070869.4409028206,1096782.7748699966,1136086.8002554118,1159609.9840971357,981235.1299887632,35929.185334261274,5519259.7922323495 
 11/26  16:00:00,1583477.4316525948,1090662.161938529,1108088.8987113615,1141391.885297929,1163007.938067978,1084652.3924144916,700351.1545632093,5503238.14170981 
 11/26  17:00:00,1777518.359661521,1263518.6839370101,1271087.8553799193,1298340.0300919893,1316564.4619857268,1260056.9075479514,1278346.132688658,7136214.046464069 
 11/26  18:00:00,2142886.2009592927,1620953.7186761475,1632575.3860044996,1672512.7231029691,1706256.372429115,1697646.7456097628,1821473.173313579,9046848.814955592 
 11/26  19:00:00,2495806.355328283,1977117.0557065147,1991888.4060675413,2037018.3746357667,2077032.1446695253,2091380.1554198626,2281117.302804809,10269352.905932534 
 11/26  20:00:00,2782711.920998425,2267132.686663883,2282168.893286259,2327816.1799592813,2369069.330259128,2394727.8879163046,2628119.5376122287,10980484.24360288 
 11/26  21:00:00,3056838.4933300074,2544543.995723743,2558926.1570616798,2603855.457145093,2645119.1410323177,2678853.284800516,2949047.6652003047,11581775.423978396 
 11/26  22:00:00,3250062.9597193403,2741251.0556345508,2753685.519566311,2795354.7641208135,2833663.4923461196,2867683.7591390177,3157751.451482159,11772723.078467404 
 11/26  23:00:00,3253892.8080598367,2746364.9275016002,2756684.7123735272,2795569.801832299,2831528.0409562606,2866985.4042499904,3170389.9883707147,11612494.210095428 
 11/26  24:00:00,3297480.5721251825,2789270.360548667,2798559.1641388806,2837157.7412052527,2873668.927787353,2916342.501571868,3241943.0838549747,11763741.403049713 
 11/27  01:00:00,3405753.2891169298,2899715.5780727644,2908701.898886777,2947376.2265404006,2984567.709921615,3033375.461698709,3379767.799590924,12056474.27525226 
 11/27  02:00:00,3449247.3103770195,2942051.8287603697,2949502.055154787,2987825.466931937,3025706.862739319,3081378.01986899,3448253.208614464,12267471.031549934 
 11/27  03:00:00,3513322.0569181265,3005805.2646397725,3012015.5516053084,3049890.0581770753,3088140.8998334617,3149001.8474251353,3533063.228075857,12481959.716939116 
 11/27  04:00:00,3582772.9405135484,3079941.4047645954,3086967.34954886,3125061.3221477647,3163572.204098043,3227029.4202909446,3621805.2228943724,12589690.511941284 
 11/27  05:00:00,3593147.870946903,3095774.064048185,3103876.6452156208,3141953.1444749427,3180243.913796845,3244622.800723102,3644647.80539482,12510012.663958365 
 11/27  06:00:00,3600678.392233825,3106031.848357628,3114466.9351876685,3152303.7805485167,3190328.708129871,3255616.958777583,3659276.247474112,12467421.722881261 
 11/27  07:00:00,3591235.37585101,3098804.0719202952,3107309.6537133125,3145066.6429294874,3183221.1359091476,3250731.425594215,3660762.51310165,12433260.336459808 
 11/27  08:00:00,3507167.845516373,3013974.344725512,3021885.8449199786,3059377.1351381093,3097650.8921776386,3167446.4173857966,3581226.2275474276,12259183.722122662 
 11/27  09:00:00,3415355.903420574,2920024.8959936104,2926522.885272059,2962607.859935875,2999799.9816751257,3069166.478396147,3483337.280458425,12067741.222263284 
 11/27  10:00:00,3233635.6950612003,2737635.3228554707,2740158.443346744,2768518.035712991,2797146.3872088753,2849020.4529516352,3241612.812788452,11541358.900568394 
 11/27  11:00:00,2954943.076450184,2456786.792719477,2452254.369385911,2467171.147140397,2480852.447097024,2501243.016718835,2854919.4831837686,10767904.010284182 
 11/27  12:00:00,2639869.7386059705,2137899.7360031405,2124533.255933446,2123005.703025845,2118213.0471652155,2092063.824760671,2387168.8042742894,9921961.960252788 
 11/27  13:00:00,2387935.448383665,1881595.2769944638,1865347.038360769,1858731.4407274397,1848040.4375753622,1806914.560809162,2080166.5580986035,9278801.804955259 
 11/27  14:00:00,2187938.1948137623,1677468.8437568455,1661647.2157940683,1656076.411422402,1646555.3753293643,1613597.3021323278,1881794.7153638904,8769773.401553884 
 11/27  15:00:00,2026857.6372548495,1513461.0245113682,1498032.3755845516,1492815.1536518987,1483523.4334619178,1453755.5420146177,1703579.088543897,8314129.484264264 
 11/27  16:00:00,2005496.539533164,1486684.6219026512,1475699.4496208862,1480307.7732283128,1482011.3416692903,1479104.5187968616,1769076.3163844491,8258501.993168882 
 11/27  17:00:00,1987751.4231093996,1463458.2436136908,1455506.648917091,1467454.7415468523,1477508.1916232456,1493844.0747266016,1802234.5212105657,8195585.512059044 
 11/27  18:00:00,1989813.719775661,1459833.9434375514,1454430.152201887,1473233.9739011782,1491238.7120496817,1525761.0506109386,1849348.0343972044,8171246.72175768 
 11/27  19:00:00,2311303.594439035,1768434.9835856447,1753721.9561387878,1763702.4791037731,1773811.519646158,1795316.062170907,2104243.4290990126,8355084.830794702 
 11/27  20:00:00,2422927.404381295,1875129.6581652241,1857491.9859296202,1865130.3747066269,1873333.3108066502,1892309.2525719025,2197109.609410078,8427595.287621945 
 11/27  21:00:00,2467560.142750612,1918216.71985825,1899890.911278029,1907324.9156070065,1915540.4255156936,1935166.18246628,2239758.8004021985,8476019.016378252 
 11/27  22:00:00,2227273.554282869,1688646.7476547596,1679252.1194824476,1695873.823971155,1712674.50840553,1747498.3155810288,2066414.8555048024,8358168.616044873 
 11/27  23:00:00,2138092.2616434153,1601206.1784715706,1594249.6025667628,1613704.5670543541,1633274.921732233,1673272.8636727,1996205.6798709468,8269422.2678691 
 11/27  24:00:00,2278418.6752044135,1730503.5637452952,1716481.5242282632,1729469.3594753388,1743349.4525376395,1774004.8644541677,2084547.1668131594,8221090.982116217 
 11/28  01:00:00,2205565.3219199656,1657907.341831552,1645378.1885979436,1660531.1778965176,1676684.5046928138,1711948.645831131,2025755.5690374167,8167945.632083161 
 11/28  02:00:00,2021952.697000141,1480042.8393603724,1474047.601358992,1496428.7176121755,1519523.3293814491,1567297.6727422487,1894659.9202716774,8130258.661778686 
 11/28  03:00:00,1994001.2580296267,1450876.7158381161,1445731.3494420846,1469618.8416447164,1494371.7709210338,1545524.7854696915,1876051.2764758125,8158267.238586368 
 11/28  04:00:00,1909048.2519041253,1364331.9915603898,1360524.9778206535,1386890.078406643,1414420.169367509,1471343.2984402454,1808760.0758101966,8131984.4768196065 
 11/28  05:00:00,1786023.0618910552,1237605.6663435337,1232955.4662958398,1258683.446775176,1285748.3119682723,1341827.307477504,1674486.8115806698,7804878.426900215 
 11/28  06:00:00,1695418.3284306703,1143649.899399018,1137956.882162476,1162587.4743560795,1188609.3957992322,1242585.4763906281,1568546.0590106864,7513933.579416679 
 11/28  07:00:00,1615411.0593871828,1060994.5935831123,1055007.6497295834,1079517.3276231457,1105456.359130473,1159198.8656264753,1481226.217155518,7305708.743237796 
 11/28  08:00:00,1582028.46101568,1025837.6509369169,1020769.7893278835,1046946.0873502775,1074627.3788881788,1131864.3807791101,1456589.3938251268,7322409.332597327 
 11/28  09:00:00,1611958.490476536,1055447.8849891727,1051106.1798052674,1078174.7543278711,1106745.8633342853,1165439.086596673,1493772.0746759332,7479581.157674965 
 11/28  10:00:00,1617337.2120411068,1063755.003074045,1056955.4270102119,1077588.7554355338,1098875.4078652456,1140737.9582097798,1453190.4981732334,7452670.6054818425 
 11/28  11:00:00,1504974.9052922786,956250.6398372476,945892.3942955852,956869.1960224372,966948.8615069264,981340.1306850478,1259521.578695796,7156146.448870781 
 11/28  12:00:00,1338876.8914682516,793723.4461017834,780789.7915112858,783907.8933220728,784369.0422261177,762492.7072438949,995831.3680513094,6772835.8784595085 
 11/28  13:00:00,1224351.3803814894,680654.3022606085,666264.7658627561,664617.9304658923,658752.2840333257,604671.594332766,800259.9536907116,6476606.28959732 
 11/28  14:00:00,1123787.251760297,581598.1984152517,568641.2702493727,567183.3031594091,559927.8454647283,480851.601711136,574646.0350145856,6146819.11439391 
 11/28  15:00:00,1131225.415963431,584015.4458103207,571198.5876237398,571477.5466447267,567050.4179252973,532563.3940406282,643428.7862032835,6227664.8730874555 
 11/28  16:00:00,1187192.8637952385,638799.1280955692,630601.7029079915,638766.6667969606,642817.4589007432,631688.9661160205,757850.7642490367,6039852.538153514 
 11/28  17:00:00,1424026.226507909,867208.2427580274,861536.6140649342,878859.7310517173,893812.5179337827,911768.374698626,1168664.6089416558,6943938.092004752 
 11/28  18:00:00,1715659.1651965422,1154091.7851905026,1152056.3143784995,1179546.4301374604,1206362.6835521641,1252776.9114997666,1559423.0059121212,8106087.901727792 
 11/28  19:00:00,1874878.4062825586,1315718.5480124427,1315925.788651195,1346979.5468489835,1377751.568482128,1433217.1268772108,1761505.224775374,8661796.341555113 
 11/28  20:00:00,2038694.9484995967,1482398.0377918538,1484534.355904795,1518650.8953845734,1552892.4127473591,1616386.7726990606,1964772.357427366,9193638.4078921 
 11/28  21:00:00,2181936.9553205916,1629052.8978339054,1632940.6247001935,1669730.0806097854,1707008.165232627,1777492.2170045855,2144002.801611672,9658203.819819715 
 11/28  22:00:00,2276784.36888746,1726694.1307596087,1731624.1120448117,1770038.0864132363,1809254.9220719482,1884443.1314494743,2263883.0332801733,9942626.086889153 
 11/28  23:00:00,2384523.708205971,1837331.8210640135,1843513.2874535848,1884016.4668613188,1925740.946309525,2006873.6427580728,2401275.058349611,10313914.824935524 
 11/28  24:00:00,2484852.1754013025,1940924.228095388,1948377.6639406686,1990803.252405772,2034795.0558079036,2121106.395196425,2529365.3120549982,10646946.655028421 
 11/29  01:00:00,2617976.4731945405,2078197.2656608,2086456.964529054,2129710.6588583724,2174678.405865479,2263376.0479399096,2681187.899690906,10953456.720494432 
 11/29  02:00:00,2766000.4882824346,2231100.301144087,2240604.1116977986,2285316.9542140597,2331933.72564364,2424348.5062545678,2854241.810096609,11354443.503511477 
 11/29  03:00:00,2910034.383044188,2380125.66089858,2390679.6242750566,2436448.424258736,2484236.9277770156,2579316.8830968942,3019514.7832014556,11710459.339651462 
 11/29  04:00:00,3051112.294440124,2526230.677456961,2538054.421506259,2585381.8975180658,2634925.619373491,2733925.046749607,3186059.712742224,12117754.33266558 
 11/29  05:00:00,3194754.685242183,2674413.8266109163,2688157.7144941837,2738683.1177061964,2792014.669581874,2899534.330067936,3372163.6680612275,12703289.460026432 
 11/29  06:00:00,3306022.263933095,2787395.7067860467,2802678.0152283125,2857671.138221074,2916988.3335788054,3039308.7013000236,3543637.8401437295,13456311.666281855 
