Date/Time,BATIMENT0000000240877527_PART0_F0_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240877527_PART0_F1_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240877527_PART0_F2_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240877527_PART0_F3_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240877527_PART0_F4_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly) 
 01/11  12:00:00,5784169.863656577,5016450.514078802,5061995.129259302,6360145.732267628,19712093.88891722 
 01/11  13:00:00,5484153.069824301,4663769.754423588,4681467.987777446,5944086.2641623495,18886562.221859675 
 01/11  14:00:00,6043234.266569583,5255288.4530766895,5329473.575269801,6685734.243116922,19723580.11643407 
 01/11  15:00:00,6644405.51762468,5879884.88040456,5964009.88678598,7345930.524350076,20550583.8993213 
 01/11  16:00:00,5396594.805257798,4524851.160965158,4536924.403193684,5747444.43280203,18180421.168896716 
 01/11  17:00:00,5216211.397652047,4344580.603087999,4378444.123444241,5598885.64713372,17193416.596139256 
 01/11  18:00:00,5677674.644611366,4876192.978228623,4992570.944244985,6385167.261139425,18994670.501027424 
 01/11  19:00:00,5994417.091175839,5237139.491340917,5407094.537663067,6997668.812461747,21888579.151609078 
 01/11  20:00:00,6383365.437422048,5673026.53577963,5896677.150719702,7699909.769793401,25092906.10843581 
 01/11  21:00:00,6769077.077334478,6093808.624201031,6343290.704054704,8253886.114423228,26802972.698105227 
 01/11  22:00:00,6916767.172430385,6255617.324474671,6514412.872198083,8467594.500234155,27261889.00331983 
 01/11  23:00:00,7121756.227696424,6476012.009977666,6742721.33702443,8737384.20767292,27887393.208809584 
 01/11  24:00:00,7660186.949057249,7042857.376142876,7302954.637060803,9283125.631541636,28223869.266926423 
 01/12  01:00:00,8139613.898138691,7565346.067107445,7833682.354684738,9850433.671431439,29313963.18086049 
 01/12  02:00:00,8231144.118816461,7694246.886586821,7993736.403682847,10112942.622493513,30709839.635115005 
 01/12  03:00:00,8524438.364940636,8023889.4494080655,8345610.095915958,10552890.19526322,32138166.533893675 
 01/12  04:00:00,8811596.032501778,8337897.773393376,8662001.122967433,10878781.12260483,32442214.081877727 
 01/12  05:00:00,8870719.0282973,8395862.653621856,8693116.51425783,10798207.087640818,30854497.102199066 
 01/12  06:00:00,8836159.95087401,8360892.637526147,8640124.420804804,10664606.25677985,29670517.225677744 
 01/12  07:00:00,8908280.384714514,8463112.42911163,8768517.903492657,10880664.456154488,31051416.409461923 
 01/12  08:00:00,8971538.492915086,8558423.390952166,8886484.32405879,11057275.146152282,31844284.078351066 
 01/12  09:00:00,8802538.489658603,8377387.864092048,8680626.454864338,10734388.46379773,29975941.210033465 
 01/12  10:00:00,8458352.464255417,8003684.258340886,8269906.8133086115,10187855.072383055,27974252.700142115 
 01/12  11:00:00,7701633.520668607,7186422.583663196,7402034.879096706,9191195.16139132,26265491.33777665 
 01/12  12:00:00,6497772.765755432,5858707.751585068,5958636.833470465,7451888.211143759,22535876.63338457 
 01/12  13:00:00,5506142.700033814,4758536.384615761,4742828.827812796,5997932.0563676525,18999015.979243025 
 01/12  14:00:00,4891122.831345155,4081284.1159327216,4026863.106218399,5134215.837827999,16972868.95728427 
 01/12  15:00:00,4620830.1172953835,3782302.617942867,3774647.2786176624,4853128.928342225,15996536.155336862 
 01/12  16:00:00,4441966.531933899,3573228.9621798275,3579587.5705659073,4602501.272219588,15109895.22612424 
 01/12  17:00:00,4630376.491967445,3773258.905011796,3821318.606108944,4973638.814017806,15362472.1379497 
 01/12  18:00:00,5123362.770205917,4309778.780110998,4418746.1215742305,5721634.920926613,17211207.562624425 
 01/12  19:00:00,5420020.877291102,4619897.107725478,4743062.684143713,6094889.241149499,18166871.539761633 
 01/12  20:00:00,5616579.29774898,4828438.785925814,4960875.017624554,6344956.836122257,18806281.264345527 
 01/12  21:00:00,5767088.832756012,4989453.458935963,5129351.142619404,6537825.378143231,19283057.67096898 
 01/12  22:00:00,5957057.375866473,5192649.394739693,5340412.925616344,6780150.677755961,19899151.757310316 
 01/12  23:00:00,6104923.707601545,5353577.250610362,5509151.020788184,6977615.081383774,20402733.189193867 
 01/12  24:00:00,6255778.115600138,5518576.845120287,5679760.803717117,7167061.076404392,20787092.253769554 
 01/13  01:00:00,6344910.924411623,5621509.11678368,5786652.12468916,7282143.185671024,20946305.87133508 
 01/13  02:00:00,6386933.955248713,5670893.479608197,5839306.709375067,7342006.233162511,21058335.803542905 
 01/13  03:00:00,6398689.549488086,5690480.283735269,5862111.348403577,7370106.331303408,21063309.225622237 
 01/13  04:00:00,6343616.956989687,5637108.653542537,5809480.641377793,7310780.533808215,20854652.364005364 
 01/13  05:00:00,6271574.775897982,5563082.16358931,5735099.029523261,7226545.454707311,20598682.196602732 
 01/13  06:00:00,6608119.658093957,5896052.869128346,6050615.635481669,7523543.8531352095,20944464.565167967 
 01/13  07:00:00,6726791.192095232,6021064.458436986,6170513.415174464,7630961.746629557,21012118.46142146 
 01/13  08:00:00,6312655.983599089,5615093.847069263,5780737.836961217,7239233.01400172,20257223.9028878 
 01/13  09:00:00,6165928.5449955035,5459396.269669754,5621773.999294624,7059234.091104318,19792796.39922695 
 01/13  10:00:00,6063862.113542473,5346044.006393155,5499599.230852762,6913474.52628207,19530396.78012316 
 01/13  11:00:00,5838269.359706009,5093282.587374883,5218557.988697074,6574899.183836727,19000112.888092063 
 01/13  12:00:00,5307266.1839999575,4503448.034827097,4574307.612107169,5832748.099380524,18035182.326090522 
 01/13  13:00:00,4335674.514086541,3403478.342492511,3177712.6615620046,4073258.4303276725,15569306.67482607 
 01/13  14:00:00,3446869.772420913,2411129.9302778644,1802539.1628262834,2068320.617477238,12836661.382010993 
 01/13  15:00:00,3203298.2142347945,2155717.611869511,1812735.7081480026,2005986.4880067974,12672119.033744149 
 01/13  16:00:00,3261371.5813998533,2238356.854477952,2110770.785221791,2409035.3264173684,11232139.519060358 
 01/13  17:00:00,3503749.9522650177,2479982.5164712574,2413003.3521418073,3216663.6093962425,11441146.562322408 
 01/13  18:00:00,4402228.770498615,3450568.2798960917,3482484.79086579,4672348.003402846,16826902.935935985 
 01/13  19:00:00,5044924.7675286895,4146210.6259438056,4232886.037027161,5613748.230788134,19617335.49697187 
 01/13  20:00:00,5393900.544741855,4510906.884345494,4594771.5346984845,5952803.167774012,19310686.491947822 
 01/13  21:00:00,5714529.190487425,4868459.9833977455,4974493.575051994,6400363.937973676,20364324.836453237 
 01/13  22:00:00,6074309.67738402,5274655.376738387,5424513.076762598,7011774.69664556,22693142.83538697 
 01/13  23:00:00,6313212.8941166075,5538835.471460315,5708817.333411486,7370914.730238176,23620581.242860336 
 01/13  24:00:00,6418342.989641718,5656749.94409495,5833021.761363055,7511452.236625555,23690117.1132438 
 01/14  01:00:00,6500051.993149478,5760902.829680768,5954236.723131304,7680628.331536923,24193024.635883316 
 01/14  02:00:00,6569896.469154786,5847570.907937806,6051805.796687264,7803749.70376966,24327784.112762436 
 01/14  03:00:00,6647978.64685463,5943038.93491035,6157206.642483351,7931634.107097834,24606597.509784304 
 01/14  04:00:00,6774927.759126827,6074235.986572453,6280322.211659183,8020043.962979857,24114274.809011687 
 01/14  05:00:00,7028814.428052608,6340671.3795878235,6535748.027910901,8234246.755074635,23884902.730379857 
 01/14  06:00:00,7288839.036314901,6634613.867352136,6847878.330893505,8610106.531785183,25081954.060180534 
 01/14  07:00:00,7523751.757934475,6887392.06406276,7107245.295046781,8900899.00569619,25741575.86186891 
 01/14  08:00:00,7754629.820283892,7143723.1203386765,7364007.275507731,9149839.112588491,25929771.74971894 
 01/14  09:00:00,7954109.626526272,7375724.530551168,7602652.778864564,9398473.585238913,26373373.866386313 
 01/14  10:00:00,7947666.041846525,7372593.270343062,7580947.915122703,9343556.248094248,26343143.39205845 
 01/14  11:00:00,7332266.032073921,6693846.309704721,6828073.341394628,8409534.173050737,24579388.31839876 
 01/14  12:00:00,6465838.608631597,5753937.809423708,5737924.052044254,7000644.601027686,21787744.129427496 
 01/14  13:00:00,5556774.299154082,4772995.756219426,4378254.122748241,5254586.77375805,18520618.066277955 
 01/14  14:00:00,4786681.445910059,3951061.335163015,3478509.8439470865,4029597.551117605,15612224.126287749 
 01/14  15:00:00,4301697.793083947,3435185.58687358,3209335.9715742166,3676626.00615475,13916281.068724958 
 01/14  16:00:00,4186167.7467443454,3300007.5252019865,3235332.8323202417,3999192.5466277734,13658127.390231587 
 01/14  17:00:00,4370419.846678739,3485274.1590645406,3471484.0605888427,4490126.1107957475,14454411.40935996 
 01/14  18:00:00,4695231.96508156,3830333.579929266,3867030.7187454524,4992477.395243083,15425184.32567561 
 01/14  19:00:00,4801668.155944336,3939670.765248131,3992399.072502657,5147884.796582353,15734739.446095457 
 01/14  20:00:00,4887892.235606431,4028440.727157697,4093001.64600084,5273377.501185267,16031419.663673831 
 01/14  21:00:00,5027903.174562118,4174907.9251713636,4249858.6941083,5456128.158541506,16444328.429494312 
 01/14  22:00:00,5117595.7485192,4270459.65529718,4352717.597958205,5574455.294679955,16642023.5470167 
 01/14  23:00:00,5155863.689618392,4311122.6150611,4398690.87436156,5626981.719323017,16699970.623414787 
 01/14  24:00:00,5027750.034832128,4179002.2402574196,4270546.038598982,5491847.47679063,16316089.229384257 
 01/15  01:00:00,4893859.046526495,4035394.5001948583,4127709.780050062,5337680.788779309,15926152.16862099 
 01/15  02:00:00,4907000.3556999955,4046794.891171833,4141490.1975065125,5352613.947924354,15930399.626683492 
 01/15  03:00:00,4945336.607747283,4085587.2154083317,4182129.1946985275,5395302.8693876285,15993449.217310494 
 01/15  04:00:00,4967275.672100157,4107690.4610921727,4205525.561673585,5420296.662744468,16018355.40085132 
 01/15  05:00:00,4993336.882854151,4134976.3199908426,4234447.677578649,5450270.614172053,16066981.994219305 
 01/15  06:00:00,5087609.627923606,4234660.203433798,4336885.09016625,5563288.2635800345,16334184.392088586 
 01/15  07:00:00,5233109.673110239,4389549.703010391,4495085.081207899,5737449.913667576,16740394.027517047 
 01/15  08:00:00,5296685.547391026,4459986.4813348055,4567502.931290248,5817129.056463188,16884218.674233228 
 01/15  09:00:00,5203932.537340952,4366540.95743919,4475468.782988481,5720897.920130522,16675984.215575902 
 01/15  10:00:00,5695209.523300487,4865780.561404028,4967289.081777298,6243531.973662831,17907420.01598954 
 01/15  11:00:00,7038730.866982512,6237443.215502167,6319682.040052414,7659456.887741895,20832513.793287095 
 01/15  12:00:00,7532780.029043126,6768730.829820037,6857321.523839524,8252067.983522655,22226334.324792687 
 01/15  13:00:00,7134342.655786911,6391251.787695011,6489078.540359778,7892289.292087562,21956429.229338553 
 01/15  14:00:00,6152796.881615968,5374171.174435988,5430775.036638212,6764012.027613745,21014014.743624505 
 01/15  15:00:00,5611858.754903856,4772296.370205763,4711643.84737113,5656902.436393083,20483532.21940311 
 01/15  16:00:00,5482599.173437638,4666273.256459683,4698500.560039097,5539453.655129843,19324894.38118512 
 01/15  17:00:00,5718373.6052393,4928026.308245857,5036940.207920257,6445282.910651202,20730133.224322964 
 01/15  18:00:00,6517714.970686732,5804497.286947646,6000004.6276551895,7737619.249173583,25374390.270305883 
 01/15  19:00:00,7173609.312629253,6514681.133124247,6724294.288956164,8477709.064652793,25825819.868000697 
 01/15  20:00:00,7565828.075919323,6941030.713542035,7145577.322666703,8874178.715290967,25824350.807312712 
 01/15  21:00:00,7824923.951375009,7242094.894704454,7471450.738599237,9285349.424005846,27131545.827352364 
 01/15  22:00:00,8063200.280055576,7521669.093604226,7779907.85713996,9694765.348603271,28608645.120452546 
 01/15  23:00:00,8337137.435992911,7832143.249711685,8109989.123719564,10094924.799412556,29716839.270407073 
 01/15  24:00:00,8611356.005666627,8142150.477896272,8438375.408770885,10491042.255252276,30814484.29386579 
 01/16  01:00:00,8839835.353866939,8400901.29751396,8710945.699894331,10812005.324064171,31567025.23820271 
 01/16  02:00:00,9145205.119952515,8733774.72326707,9041221.109288204,11131458.918614129,31647094.003264703 
 01/16  03:00:00,9379531.532473922,8994085.313413642,9293716.575397162,11349184.964375265,31417363.183702853 
 01/16  04:00:00,9516320.881377287,9150343.359596254,9447598.549800882,11489578.161945295,31416381.211388234 
 01/16  05:00:00,9402578.432021137,9039401.162054423,9327089.208841303,11317781.956947053,30518114.360528056 
 01/16  06:00:00,9037687.956926543,8654381.253592854,8928262.449669605,10846631.554965725,28994650.22659529 
 01/16  07:00:00,8648223.072281424,8239565.012245613,8502606.628687676,10358689.122763144,27633164.85610109 
 01/16  08:00:00,8377331.062094807,7945885.53275181,8196674.133125809,9995418.349779565,26551421.910483953 
 01/16  09:00:00,8309651.369999013,7866182.446946191,8107471.652676745,9870419.199265761,26110004.63065538 
 01/16  10:00:00,8370000.333056695,7929622.086402925,8166936.933250636,9930349.51885682,26542680.652245037 
 01/16  11:00:00,8096390.34063663,7641215.210658116,7847619.071722595,9513079.312282192,26147201.76263758 
 01/16  12:00:00,7290323.550343013,6777582.192246565,6812333.497014229,8106772.774571896,23669234.11270194 
 01/16  13:00:00,6519401.162790498,5931405.597381273,5679270.145540457,6759754.571170886,21261531.827202164 
 01/16  14:00:00,5886556.474875057,5235601.874506176,4937140.941473985,5758218.019112106,18954370.882846758 
 01/16  15:00:00,5470389.220302516,4778921.509893593,4623946.969536565,5217941.323630088,17221415.97243546 
 01/16  16:00:00,5467654.157651779,4767731.113601089,4782372.2756166905,5618555.209503806,17275548.43419199 
 01/16  17:00:00,5733283.127684845,5048478.146744732,5136729.447065657,6403040.470869732,18844379.245374955 
 01/16  18:00:00,6167571.834289313,5500868.2623493755,5644423.825522175,7128912.208069383,21787944.680669058 
 01/16  19:00:00,6534354.148830324,5891845.718589265,6070753.900616102,7677558.167892534,23481835.800833214 
 01/16  20:00:00,7063685.423883598,6455571.834230566,6660935.037819726,8377952.885190356,25406173.86989536 
 01/16  21:00:00,7494640.764007142,6921895.034237471,7153354.750367609,8974418.415276088,27112253.881110102 
 01/16  22:00:00,7725365.932859864,7171415.294526964,7417333.806798788,9293569.183237614,27840403.954175994 
 01/16  23:00:00,8028106.565411168,7495821.676670777,7747812.522987089,9649029.407558318,28350237.436384566 
 01/16  24:00:00,8486873.891166879,7997765.825495378,8270747.95864313,10257224.233096227,29964324.696348153 
 01/17  01:00:00,8874147.281680122,8425911.291404316,8722210.459482517,10800093.838322913,31553126.224518392 
 01/17  02:00:00,9096871.689559937,8663716.274796534,8951589.555735603,10995108.29825838,31118278.25261715 
 01/17  03:00:00,9237974.166153748,8819965.967520902,9096668.285024107,11087533.542082708,30496152.58965352 
 01/17  04:00:00,9265558.559586236,8871998.162899867,9159150.697481897,11168754.822101219,30737465.15012615 
 01/17  05:00:00,9087550.0278923,8686583.321928289,8972659.493743975,10964797.270214027,30105885.19463461 
 01/17  06:00:00,8883934.366331058,8465427.568327904,8741376.977392396,10689672.8307473,29145694.67808476 
 01/17  07:00:00,8748497.379005946,8324927.702044235,8598297.68732555,10522009.268561503,28613894.47300083 
 01/17  08:00:00,8686122.602881199,8263183.807215363,8534807.376648031,10437469.15197175,28266271.12459518 
 01/17  09:00:00,8879993.783215273,8473184.323300043,8745946.809821375,10651937.26680309,28712578.89581345 
 01/17  10:00:00,9099436.799607106,8716603.035667447,8988582.939219642,10911629.10387452,29588548.83718673 
 01/17  11:00:00,8932091.110152954,8532764.85012319,8765492.90484022,10609623.011348203,29087125.70117618 
 01/17  12:00:00,8188451.429376208,7732347.946713637,7913608.768134658,9626672.571059113,27163113.551818512 
 01/17  13:00:00,7210826.359936621,6678524.418287853,6707933.804319323,8201727.581011664,24726008.838159725 
 01/17  14:00:00,6408101.40300959,5816223.504091223,5636545.1151894145,6733409.113336793,22050902.189476937 
 01/17  15:00:00,5963040.09347339,5342709.731885492,5275421.601490005,6073312.29077822,20187609.5981527 
 01/17  16:00:00,5636402.384189378,5004372.604989349,5073217.068016171,5693315.513840444,17309940.746128377 
 01/17  17:00:00,5903847.069006886,5221935.428041113,5316686.039867025,6559383.992801832,18541116.3472493 
 01/17  18:00:00,6806693.266848991,6167309.680878082,6312341.591743138,7791552.733494215,22458450.637785323 
 01/17  19:00:00,7419787.090499587,6826469.837387527,7000981.192659478,8580409.829293387,24263462.055504702 
 01/17  20:00:00,7618989.822875194,7047194.159889333,7234727.645226426,8857344.177964674,24866193.01422774 
 01/17  21:00:00,7653454.396433404,7088733.89950832,7292842.166718678,8976947.734802634,25509491.35605131 
 01/17  22:00:00,7825358.122442529,7276489.891816432,7498583.977890659,9255218.286776258,26510828.220444575 
 01/17  23:00:00,8232097.597208864,7704799.467777152,7932613.281217005,9729107.947360383,27426600.231946886 
 01/17  24:00:00,8584734.373886576,8086366.291714992,8320449.9388290355,10144883.168014714,28145997.298728462 
 01/18  01:00:00,8740961.901373431,8267383.299175781,8510617.8505278,10359482.35473559,28539016.410439126 
 01/18  02:00:00,8875103.573175205,8426690.070321145,8685282.976079307,10586436.469972339,29314823.055684507 
