Date/Time,BATIMENT0000000240879409_PART0_F0_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240879409_PART0_F1_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240879409_PART0_F2_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240879409_PART0_F3_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240879409_PART0_F4_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly) 
 03/30  21:00:00,0.0,0.0,0.0,0.0,4048622.6550197196 
 03/30  22:00:00,0.0,0.0,0.0,0.0,4890323.184427725 
 03/30  23:00:00,0.0,0.0,0.0,0.0,5989163.419120867 
 03/30  24:00:00,0.0,0.0,0.0,0.0,7753762.3824394075 
 03/31  01:00:00,0.0,0.0,0.0,0.0,9466534.492354708 
 03/31  02:00:00,0.0,0.0,0.0,0.0,9098685.723741934 
 03/31  03:00:00,0.0,0.0,0.0,0.0,8001469.86592491 
 03/31  04:00:00,0.0,0.0,0.0,0.0,7509583.815620419 
 03/31  05:00:00,217539.26474854234,0.0,0.0,0.0,8701004.394222321 
 03/31  06:00:00,544445.3736667864,0.0,0.0,0.0,10079948.193055237 
 03/31  07:00:00,874762.078065976,0.0,0.0,0.0,10651211.091063663 
 03/31  08:00:00,1155184.4155414745,0.0,0.0,0.0,10769345.19008189 
 03/31  09:00:00,889165.3171799663,0.0,0.0,0.0,9686739.353418034 
 03/31  10:00:00,179590.13034309028,0.0,0.0,0.0,8042662.485777588 
 03/31  11:00:00,0.0,0.0,0.0,0.0,5711603.72757074 
 03/31  12:00:00,0.0,0.0,0.0,0.0,3519565.5390069094 
 03/31  13:00:00,0.0,0.0,0.0,0.0,2551600.052755317 
 03/31  14:00:00,0.0,0.0,0.0,0.0,1198591.8779548528 
 03/31  15:00:00,0.0,0.0,0.0,0.0,784883.0485907828 
 03/31  16:00:00,0.0,0.0,0.0,0.0,6723.861533988384 
 03/31  17:00:00,0.0,0.0,0.0,0.0,170014.14994511215 
 03/31  18:00:00,0.0,0.0,0.0,0.0,1900450.7887649701 
 03/31  19:00:00,0.0,0.0,0.0,0.0,5566361.502630463 
 03/31  20:00:00,95717.17151681441,0.0,0.0,0.0,10441363.446668815 
 03/31  21:00:00,794341.0816764153,0.0,0.0,0.0,13963370.390143529 
 03/31  22:00:00,1447181.171878687,0.0,0.0,0.0,16296070.417607302 
 03/31  23:00:00,2090478.2263909336,0.0,0.0,494665.6428732946,18259557.843221113 
 03/31  24:00:00,2812337.564239606,0.0,0.0,1407413.1300100181,19350305.06933186 
 04/01  01:00:00,3318484.088718728,104565.73036094924,0.0,2212169.5603918936,20633768.77717497 
 04/01  02:00:00,3640549.4083187277,595951.2247231875,280712.18481619505,2922795.3536827327,22339927.123541795 
 04/01  03:00:00,4047614.085306535,1200660.6346481699,913568.9694671965,3610836.672974997,23170505.821493033 
 04/01  04:00:00,4572711.741906671,1919580.903142036,1661086.0810902063,4277144.186798116,22921431.02531018 
 04/01  05:00:00,5055250.13798247,2591045.8403447433,2374045.135919123,4913324.310030549,23073317.661170203 
 04/01  06:00:00,5245444.874994946,2950087.2144228793,2778945.029585493,5223050.891805127,22692837.412320096 
 04/01  07:00:00,5560021.840214697,3432542.025750644,3327923.777115482,5776894.138790873,24050023.25348058 
 04/01  08:00:00,5713396.233103946,3724434.5473903627,3657706.109397173,6101174.198056071,25361901.973084494 
 04/01  09:00:00,4945007.716600576,2988181.201385574,2813560.301819871,4995638.777308659,23504151.354615923 
 04/01  10:00:00,3748739.950200963,1710958.9394613826,1359425.6786273264,3142917.207180678,20281333.298467014 
 04/01  11:00:00,2430567.894607611,355431.3036515392,90658.27433566445,1428063.9912155517,16830019.633961536 
 04/01  12:00:00,1266506.9357026988,0.0,0.0,279421.88545475877,14249317.454426862 
 04/01  13:00:00,729912.7076114703,0.0,0.0,0.0,12265480.503127791 
 04/01  14:00:00,607347.4136076941,0.0,0.0,0.0,11253056.689357074 
 04/01  15:00:00,865032.4195494791,215514.98267170903,126833.57202253173,398961.5113360655,11573973.894481752 
 04/01  16:00:00,2808945.267904278,1375307.5120556643,1234227.5737322583,2175449.530818081,14391993.161159836 
 04/01  17:00:00,3156965.018559184,1337486.7469011217,1136285.4293035665,2048718.5345966332,14316911.656960776 
 04/01  18:00:00,2966918.181676277,810462.8693624865,367191.63974371116,1515563.416238817,13783215.877153883 
 04/01  19:00:00,3574315.8453959245,1545871.64162692,1294000.1593377471,2871705.9745757366,15664649.379002508 
 04/01  20:00:00,4743887.933625785,2852984.7268258864,2745033.319312096,4660536.322455935,20808293.466400128 
 04/01  21:00:00,5432900.334189145,3638987.078510274,3573354.7491840115,5544019.109431423,22419722.524852846 
 04/01  22:00:00,5753594.167383171,4043421.9276417675,4000929.111366826,5937737.858048019,22414037.17745341 
 04/01  23:00:00,5968027.53791974,4345502.697718836,4338123.785255977,6270822.652458298,22710130.51005313 
 04/01  24:00:00,6321815.367232367,4792518.750785109,4837158.332088934,6847901.816411056,24387073.386785407 
 04/02  01:00:00,6715875.650477836,5266932.685978876,5356900.233092794,7446129.990536161,26004009.724643417 
 04/02  02:00:00,6968887.09186401,5591781.305407784,5723751.121719958,7883131.200921753,27298006.074338995 
 04/02  03:00:00,7200997.658398342,5888736.649029984,6060819.655548453,8291292.06036197,28534805.515121218 
 04/02  04:00:00,7466138.99914851,6210437.729584657,6401966.430591853,8648377.982875863,29002127.16431398 
 04/02  05:00:00,7486412.699620585,6269565.372995348,6465972.743418381,8668621.605408156,28311635.656953953 
 04/02  06:00:00,7366368.853532055,6166087.430911522,6353835.76145821,8472204.640781863,26963421.242842767 
 04/02  07:00:00,7348996.522946765,6172580.790518971,6366702.598770119,8463933.359131595,26824814.151481874 
 04/02  08:00:00,7223870.603388816,6059836.408176229,6244600.005687213,8294884.583044385,26230266.351366762 
 04/02  09:00:00,6932552.359467234,5758067.0396587495,5891521.638193926,7822740.265613672,24896243.564030506 
 04/02  10:00:00,6437562.203689431,5233165.8527490925,5297128.91041095,7096111.235283211,23482584.639675263 
 04/02  11:00:00,5936243.506082045,4694640.12608512,4695752.55494932,6374726.964046646,22080423.02503266 
 04/02  12:00:00,5462004.862858893,4171722.288220373,4098942.956042054,5666450.326765026,21110963.17188647 
 04/02  13:00:00,4480668.248488308,3111926.9672801443,2921429.661966181,4316599.285900483,19273500.06385112 
 04/02  14:00:00,4290732.336501392,2905535.5987515366,2708753.199102331,4088149.1993112355,19143142.058131177 
 04/02  15:00:00,4163303.58524553,2748446.7320241444,2535404.240679076,3888797.809866617,18809780.33062293 
 04/02  16:00:00,4436361.188987656,3024461.1721362513,2850401.822172798,4204018.508897318,18560418.572782338 
 04/02  17:00:00,4621057.717327328,3169427.1936321664,2952481.522359892,4311441.956149152,18716373.689721853 
 04/02  18:00:00,5235830.0936948955,3876606.557204595,3809208.6767549766,5293432.982889102,20048493.26743511 
 04/02  19:00:00,5774395.672251988,4457695.800994348,4467035.188186885,6068317.502884338,20981081.632109717 
 04/02  20:00:00,6322941.413886383,5052808.273952446,5126263.043886811,6828156.697762803,22323643.474949304 
 04/02  21:00:00,6589316.385991506,5348731.296103708,5442189.629987385,7184991.835484967,23097608.09363003 
 04/02  22:00:00,6831777.346940854,5620449.27131778,5731543.417480536,7512148.281733045,23801727.672331586 
 04/02  23:00:00,7017812.6789581105,5833581.882618946,5959887.958411377,7770348.4126339955,24316091.7840414 
 04/02  24:00:00,7110570.9188769655,5946244.10195006,6084785.155731762,7913903.986293806,24570395.706170227 
 04/03  01:00:00,7203636.7881188085,6057789.655838981,6207188.165323806,8052900.983091121,24814476.431574415 
 04/03  02:00:00,7322018.645000634,6195527.727632008,6353994.900280443,8215603.958087503,25109968.840260517 
 04/03  03:00:00,7408858.819768777,6298897.513271101,6464526.512576333,8337225.41706945,25299103.007834546 
 04/03  04:00:00,7496627.9695515325,6401487.222428602,6572731.376602654,8453298.689580293,25482863.258015316 
 04/03  05:00:00,7517756.131685351,6435425.420432859,6611558.110836942,8495464.101902764,25464700.189006537 
 04/03  06:00:00,7495255.6077985,6418245.013104589,6597498.878398381,8477306.434151975,25359722.560589336 
 04/03  07:00:00,7535752.3158475105,6468229.303393396,6651369.489453787,8536352.615270264,25491330.691503845 
 04/03  08:00:00,7535949.875394178,6475792.432305421,6651290.527850766,8531057.22508293,25589510.671807837 
 04/03  09:00:00,7289924.548275892,6218458.324957488,6345015.862715524,8161779.15893507,25093370.206458885 
 04/03  10:00:00,6682805.978999912,5555427.478946203,5563020.979986164,7239253.452640332,24114223.077605113 
 04/03  11:00:00,5533053.513829531,4273174.473532436,4130936.3273815745,5645095.679241989,21794993.445199452 
 04/03  12:00:00,4223827.009880568,2978776.3246431528,2841016.6842142884,4232857.318659985,19135365.190460265 
 04/03  13:00:00,3322192.5036902614,2096808.6702913062,1992982.5667341074,3353246.549173079,17569493.12102545 
 04/03  14:00:00,2375804.015111209,1064183.6205840416,895427.1561973598,2110524.432688273,15693592.320611034 
 04/03  15:00:00,2104074.4299524585,614863.8219215238,271487.8787407179,1277754.75963788,14364912.041965613 
 04/03  16:00:00,1959709.3904327196,336466.3443807477,0.0,503067.41031106364,13707335.793548852 
 04/03  17:00:00,3477302.134267647,1284845.4782525073,160610.03260159414,668793.0118634744,14268883.842966497 
 04/03  18:00:00,4201487.803241941,2760109.199573113,2241208.359758676,2101479.147745806,16138459.35988471 
 04/03  19:00:00,4949156.797931096,3522219.393477547,3374704.2892164784,4712868.914427764,20146687.720395528 
 04/03  20:00:00,6250892.357448624,4891691.00674791,4882787.919214412,6617324.849810801,25198953.487672817 
 04/03  21:00:00,6866138.039222093,5575892.785134521,5626928.934820827,7519984.36808213,27449912.839768708 
 04/03  22:00:00,7314406.369712133,6085147.108136509,6185449.440304176,8200236.298999528,29023198.913240783 
 04/03  23:00:00,7758404.616941845,6590921.823419492,6738467.775960393,8873419.324982366,30649525.40480493 
 04/03  24:00:00,8289008.748128512,7191789.3923469875,7390200.207381857,9665792.092483725,32769944.780752108 
 04/04  01:00:00,8814380.53057709,7787626.5187756475,8032688.513425842,10438448.800127666,34770118.96773243 
 04/04  02:00:00,9366246.86617395,8408900.905883446,8691995.864105359,11208732.229048287,36595540.009329565 
 04/04  03:00:00,9872079.425360708,8982535.566865828,9301943.088678572,11923339.02606392,38328793.72951681 
 04/04  04:00:00,10363809.237455694,9541483.21191087,9895671.954805166,12619390.931010693,40031822.47526961 
 04/04  05:00:00,10898643.217685468,10146112.785019597,10534092.43508273,13361864.682278851,41877730.08149097 
 04/04  06:00:00,11434252.821886,10751340.217692394,11171429.308952054,14100437.201533353,43716729.43133629 
 04/04  07:00:00,11891016.48067086,11269590.569720475,11709920.49073085,14712927.04386976,45186894.99229054 
 04/04  08:00:00,11745819.116771176,11146049.241019454,11543433.942089949,14374613.44810925,44390054.701189816 
 04/04  09:00:00,10427810.729562545,9618547.10901241,9397216.244013423,11513433.721396115,39209059.0475904 
 04/04  10:00:00,8289348.322369957,6875650.887762918,6349461.630055721,7805048.269267555,33588998.1321741 
 04/04  11:00:00,5621870.800910331,4020516.486855804,3500521.2284853943,5437883.3288528705,29720084.73762981 
 04/04  12:00:00,2647513.6035421686,1439719.1736034788,1451494.1210277204,3539098.98519461,26089267.485883106 
 04/04  13:00:00,790195.7432098569,52334.68808015459,158766.43574785703,2202554.6715262784,23132873.214177027 
 04/04  14:00:00,185733.0097239792,0.0,0.0,469753.30179866287,19315968.743713614 
 04/04  15:00:00,192207.6056433747,0.0,0.0,0.0,16251400.186096821 
 04/04  16:00:00,246346.0891540046,0.0,0.0,0.0,13860660.85145616 
 04/04  17:00:00,1957151.8575086754,20571.652274428925,0.0,0.0,12637569.208409652 
 04/04  18:00:00,2679605.990374245,676773.406380856,190089.85409004017,329522.3975279485,14087411.926369336 
 04/04  19:00:00,3536298.983514258,1631118.009004119,1269083.9172901951,2813102.5277006766,18358066.212345906 
 04/04  20:00:00,5115042.979200651,3323829.3838520586,3128551.592419239,5075372.478352842,23843135.631926946 
 04/04  21:00:00,6098716.304843487,4436923.550181842,4329648.753690157,6447480.924111008,27070042.30349914 
 04/04  22:00:00,6947908.341490395,5411110.721503619,5383921.730458594,7650667.3282117825,29861650.600417953 
 04/04  23:00:00,7608365.990878459,6186730.107226919,6232371.348166776,8622829.036202976,32052661.016775426 
 04/04  24:00:00,8212046.832182941,6899600.672757184,7012022.401366148,9516575.018243562,34073649.917647816 
 04/05  01:00:00,8887006.199057225,7685538.163538294,7863669.477244489,10497153.251877394,36458085.285406336 
 04/05  02:00:00,9595568.757664062,8505828.384725118,8748036.786027662,11518481.132087639,39028021.07512614 
 04/05  03:00:00,10191827.067081142,9203666.145206006,9502697.157713732,12391930.146623295,41186117.10242261 
 04/05  04:00:00,10711625.473704472,9815163.17349145,10163858.78392002,13156742.528152678,43040955.098286785 
 04/05  05:00:00,11133490.180111142,10309063.110421926,10682691.806112152,13708536.165337907,43696253.255680345 
 04/05  06:00:00,11601765.878634036,10844494.383958036,11224309.949067496,14232595.093061954,43846441.44060642 
 04/05  07:00:00,12027598.436561147,11344259.9705825,11751399.039235555,14827097.671088198,45415178.38291624 
 04/05  08:00:00,11842268.414972026,11185074.01319474,11568976.382646793,14499764.969483783,46092760.219038665 
 04/05  09:00:00,10119213.446802214,9159483.862569416,8743126.447576685,10756012.77813727,39660606.552123144 
 04/05  10:00:00,7382198.941508682,5696575.39172318,4990019.31701448,6305519.860563813,32199366.854877356 
 04/05  11:00:00,4259757.783259363,2321340.8011156674,1616808.1495344865,3481798.808182903,27357422.598902486 
 04/05  12:00:00,1076876.0650532916,109009.5580497713,51053.1689671101,1549663.856324277,23685197.09321327 
 04/05  13:00:00,0.0,0.0,0.0,410871.4578201209,20899912.962555606 
 04/05  14:00:00,0.0,0.0,0.0,0.0,17055724.516710687 
 04/05  15:00:00,0.0,0.0,0.0,0.0,13751143.157021224 
 04/05  16:00:00,0.0,0.0,0.0,0.0,11414202.82351959 
 04/05  17:00:00,279595.0036954513,0.0,0.0,0.0,10377617.060805239 
 04/05  18:00:00,1026956.1117545317,0.0,0.0,0.0,11516591.447605163 
 04/05  19:00:00,1977497.6249235552,12122.003302416126,0.0,657399.148503194,16505582.63189992 
 04/05  20:00:00,3848632.4753021533,1540460.5960547174,1237264.6836052255,3414679.4045815496,23722774.047498524 
 04/05  21:00:00,5342793.908300449,3221868.729827891,3018929.532341144,5442094.845174706,28501731.373721372 
 04/05  22:00:00,6795798.944177986,4869577.7703894535,4765320.0388977695,7414604.601320208,33089410.237759236 
 04/05  23:00:00,7958019.918777797,6223029.929460017,6219128.465905473,9063446.2717562,36944161.40912407 
 04/05  24:00:00,8893976.758148262,7328569.596969636,7400451.2623644,10352886.550085843,39290008.06804275 
 04/06  01:00:00,9783685.738887731,8379779.589626798,8513134.720040856,11534259.533690766,41121306.97106807 
 04/06  02:00:00,10234266.487118308,8965450.287752384,9148508.378281944,12181912.684628936,41555948.68908842 
 04/06  03:00:00,10635344.78886693,9485367.968911594,9718244.299073486,12778700.414405286,42378990.753465906 
 04/06  04:00:00,11221713.84419161,10190327.098327376,10482768.681146959,13639805.17778689,44500605.54407319 
 04/06  05:00:00,11628846.928011766,10685926.315910563,11011846.07252617,14195490.710437413,45257282.47562803 
 04/06  06:00:00,11999340.048427358,11109536.692080434,11430911.784214456,14553041.971130826,44767248.301313035 
 04/06  07:00:00,12233570.337954897,11381191.626349121,11687635.136030896,14743610.854091283,44378637.939554214 
 04/06  08:00:00,11590279.724463193,10703551.967035502,10921815.204713859,13782861.563978672,42110523.63219077 
 04/06  09:00:00,9619334.650756177,8516506.513488397,8440117.204474138,10792683.799006218,35932621.76941464 
 04/06  10:00:00,7035006.890981898,5508701.311031621,5018976.139944522,6649865.329363692,27969416.68678502 
 04/06  11:00:00,3364486.789137605,1310263.3006427342,679948.330154454,1836970.9818591902,20043118.696383033 
 04/06  12:00:00,522473.5236099303,0.0,0.0,11127.98562435637,15842554.483237546 
 04/06  13:00:00,0.0,0.0,0.0,0.0,13250806.485746589 
 04/06  14:00:00,0.0,0.0,0.0,0.0,10311234.1490092 
 04/06  15:00:00,0.0,0.0,0.0,0.0,8597242.778567018 
 04/06  16:00:00,0.0,0.0,0.0,0.0,8655751.096349848 
 04/06  17:00:00,0.0,0.0,0.0,0.0,7328104.075980159 
 04/06  18:00:00,0.0,0.0,0.0,0.0,7708434.335327994 
 04/06  19:00:00,435572.99875644315,0.0,0.0,0.0,11580868.878428476 
 04/06  20:00:00,1927980.5354749348,0.0,0.0,237507.65730100902,16550255.968572363 
 04/06  21:00:00,2634712.3081818046,0.0,0.0,1141289.713452042,18318874.775622737 
 04/06  22:00:00,3303805.704903376,649939.0249231765,266535.8838042186,2305576.133890557,21467223.978823878 
 04/06  23:00:00,4401359.125609084,1933036.1342364713,1578225.5108099543,4001079.1639916077,26413807.43770501 
 04/06  24:00:00,4852688.84759354,2547888.1659774967,2285546.0037630177,4826008.26981386,27949213.977256652 
 04/07  01:00:00,5219350.092762692,3066108.560431271,2875149.051159997,5421870.616169866,28179024.162972867 
 04/07  02:00:00,5874541.280341823,3883405.680333049,3774641.9302016133,6391679.197669474,29831842.21954535 
 04/07  03:00:00,6607702.742625327,4781052.915666012,4767074.606279106,7517011.680619109,32566103.656985827 
 04/07  04:00:00,7535345.912753586,5858739.331370948,5918152.435372598,8780812.982828837,35297789.98900471 
 04/07  05:00:00,8331945.33126149,6790399.5734887235,6908124.18208414,9848724.912181795,37402438.72093463 
 04/07  06:00:00,8524261.066298036,7093629.292784491,7252427.912665462,10149854.489514036,36831691.706979014 
 04/07  07:00:00,8553779.489125488,7217532.571072055,7399426.441515556,10207893.285977209,35608535.04732316 
 04/07  08:00:00,8440941.528313877,7161913.062868523,7321710.316391274,10022521.576091398,35290917.20516247 
 04/07  09:00:00,7173402.149738837,5758049.738347752,5586232.264397971,7798395.29352182,31356098.30628458 
 04/07  10:00:00,5284337.008956998,3506516.0087845856,2994782.9323331495,4512638.830715095,25007181.50132425 
 04/07  11:00:00,2824043.155461822,794946.2370452485,312808.86832635733,1657394.141691435,20003974.377000675 
 04/07  12:00:00,572132.0539768612,0.0,0.0,141005.8144537441,16539085.500193147 
 04/07  13:00:00,0.0,0.0,0.0,0.0,13664445.08804563 
 04/07  14:00:00,0.0,0.0,0.0,0.0,11128743.724418078 
 04/07  15:00:00,0.0,0.0,0.0,0.0,9904182.099345924 
 04/07  16:00:00,495316.83708157646,91819.5508885263,14248.433851655867,330721.6574905425,11817733.636146039 
 04/07  17:00:00,4829241.233529895,2414725.6047588326,2051669.4304144061,4021061.8582152138,20368838.9188607 
 04/07  18:00:00,2597540.3843366243,489123.56023850077,419961.3605563602,809360.0202451912,12765776.124650298 
 04/07  19:00:00,2916258.4298183196,755861.212404263,486459.5638897808,2049337.8732674306,15763217.306601569 
 04/07  20:00:00,4246954.920722348,2219960.9899560865,2078227.884781466,4035821.848680487,21406229.605026923 
 04/07  21:00:00,5330258.055011908,3446992.55795235,3388012.253439687,5548069.772656274,25357576.98416249 
 04/07  22:00:00,6292993.77101695,4554634.240219092,4580438.886622123,6945106.190998686,29210083.89117981 
 04/07  23:00:00,6896887.85428731,5286208.161234625,5380126.3350513065,7867781.669991542,31402216.929687757 
 04/07  24:00:00,7410802.347705124,5916387.320709586,6066497.997324354,8642857.195980027,33011811.56867666 
 04/08  01:00:00,8003514.642239745,6619599.210122915,6817310.3802278945,9474001.788863052,34660692.0657114 
 04/08  02:00:00,8583895.01766742,7312770.628461556,7563598.075061754,10322362.810193624,36678956.68051424 
 04/08  03:00:00,9158490.284864254,7996650.284078542,8297196.882095427,11153168.311788293,38621326.06154034 
 04/08  04:00:00,9620795.701473478,8552275.337295191,8891500.571724363,11816088.850918772,40019426.67161783 
 04/08  05:00:00,9994288.953105923,9007288.45676853,9382439.494450698,12372609.28334874,41262778.22042899 
 04/08  06:00:00,10277190.640698161,9359756.82450955,9766743.11535258,12813441.83052607,42279153.37820358 
 04/08  07:00:00,10446687.848594457,9585312.037951078,10006186.6732939,13071634.698710863,42700811.172597945 
 04/08  08:00:00,9992284.98501466,9125551.410435965,9469935.603089074,12256566.433756236,40999081.483206935 
