Date/Time,BATIMENT0000000240879934_PART0_F0_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240879934_PART0_F1_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240879934_PART0_F2_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly) 
 01/16  14:00:00,6922808.82719757,6845724.54062554,8590320.89298921 
 01/16  15:00:00,6459908.100013757,6294549.457970057,7940856.5034119105 
 01/16  16:00:00,6449753.510353443,6424277.647233314,8076629.576033884 
 01/16  17:00:00,6687195.840527327,6810273.390920259,8853568.637041312 
 01/16  18:00:00,7077549.0240439745,7296687.312391421,10229298.20843556 
 01/16  19:00:00,7548625.885772215,7820225.8885701075,11073575.667813275 
 01/16  20:00:00,8233846.34691391,8552907.989981081,12098624.799680067 
 01/16  21:00:00,8758939.797240248,9122782.007628094,12934676.424456347 
 01/16  22:00:00,9030068.25994541,9414224.95889141,13325009.40156344 
 01/16  23:00:00,9389364.335798984,9787551.937469818,13718331.847311795 
 01/16  24:00:00,9922648.833790395,10363093.8784834,14515461.189568102 
 01/17  01:00:00,10355592.503121827,10838050.831518002,15232101.600725167 
 01/17  02:00:00,10602940.174115751,11076574.733503118,15292508.107073884 
 01/17  03:00:00,10731677.710642288,11194100.611181576,15194542.810273562 
 01/17  04:00:00,10680195.118495898,11157913.70555813,15188458.667927746 
 01/17  05:00:00,10424614.595065795,10891621.722073505,14852351.914114144 
 01/17  06:00:00,10160258.81936686,10603415.87226469,14425440.044134641 
 01/17  07:00:00,9972781.628595456,10406277.309593154,14149572.910803152 
 01/17  08:00:00,9879664.333451344,10308196.06589262,13983251.838461317 
 01/17  09:00:00,10121560.518337559,10558139.240437424,14255906.299224801 
 01/17  10:00:00,10386654.338034505,10834819.539661951,14614351.316766925 
 01/17  11:00:00,10258762.837074071,10655160.136265518,14264416.434826333 
 01/17  12:00:00,9402715.725295404,9720380.603855018,13038690.239028674 
 01/17  13:00:00,8317419.503840014,8522617.691565933,11397544.642009337 
 01/17  14:00:00,7444794.02611902,7466721.713578988,9810901.147474874 
 01/17  15:00:00,6937638.770237417,6856657.308494767,9029170.165276712 
 01/17  16:00:00,6566758.302315544,6509108.797445403,7962148.009149811 
 01/17  17:00:00,6911340.940895971,7008737.166797007,8869667.518595057 
 01/17  18:00:00,7902998.070320323,8115502.688678916,11015681.734718913 
 01/17  19:00:00,8644311.470006848,8914438.462345533,12063453.118617801 
 01/17  20:00:00,8858439.875919739,9153009.457485134,12383298.268650226 
 01/17  21:00:00,8879772.99419318,9196065.386303147,12586398.792592626 
 01/17  22:00:00,9078964.64089251,9424448.407568134,13007323.002817981 
 01/17  23:00:00,9601717.645332891,9966303.131853886,13638065.566572957 
 01/17  24:00:00,10012867.920175372,10396619.50246105,14117683.38891676 
 01/18  01:00:00,10156442.08116321,10557774.923489021,14305017.271839853 
 01/18  02:00:00,10271536.022077156,10698882.672920227,14577362.460569987 
 01/18  03:00:00,10408150.240422687,10845790.531568859,14778376.793886218 
 01/18  04:00:00,10344878.627662078,10798393.326499451,14801930.794630311 
 01/18  05:00:00,10254224.405670984,10734777.537427703,14901497.624381183 
 01/18  06:00:00,10311714.582592586,10812240.82190031,15099337.72450662 
 01/18  07:00:00,10396160.702643402,10906621.17368474,15283220.34497757 
 01/18  08:00:00,10483991.969204562,10991660.84429791,15390748.091338886 
 01/18  09:00:00,10666116.341121592,11160993.579966534,15528894.809611052 
 01/18  10:00:00,10703271.121024497,11165640.931706496,15286867.462800555 
 01/18  11:00:00,10628327.374499543,11052731.989162285,14921375.623174816 
 01/18  12:00:00,11341414.706691127,11742272.129552148,15428196.119799986 
 01/18  13:00:00,11872557.969679961,12273581.360876182,15912737.007807102 
 01/18  14:00:00,12082234.10877137,12489245.980533995,16149271.556815205 
 01/18  15:00:00,11704617.086283358,12108006.803370785,15764066.931590544 
 01/18  16:00:00,11064631.245420383,11456580.753706388,15048435.903495168 
 01/18  17:00:00,11158926.514642319,11597942.005623411,15279274.103486795 
 01/18  18:00:00,11416567.580408076,11926503.36665232,15911969.987433009 
 01/18  19:00:00,11699983.841563778,12258335.79160643,16539675.592170345 
 01/18  20:00:00,12062608.998476364,12666513.109774403,17247635.132427342 
 01/18  21:00:00,12581454.141582446,13237846.597027749,18187974.494222116 
 01/18  22:00:00,12943248.952203568,13643578.46746086,18895629.52837691 
 01/18  23:00:00,12933774.78154789,13652167.664790245,19082462.204094946 
 01/18  24:00:00,12675001.457943995,13369507.98295892,18645345.925512202 
 01/19  01:00:00,12481468.161891434,13160576.064905256,18287131.82664357 
 01/19  02:00:00,12835570.412965262,13545327.193922732,18896877.67529218 
 01/19  03:00:00,13109398.606902506,13846533.9040506,19383843.222673006 
 01/19  04:00:00,13002371.84803147,13748044.878898218,19376899.33603219 
 01/19  05:00:00,13067143.029299892,13828248.836237922,19756118.2862354 
 01/19  06:00:00,13397164.261839993,14169318.224940408,20301599.50497694 
 01/19  07:00:00,13733373.704843566,14504396.912507646,20606680.162252367 
 01/19  08:00:00,13619642.895468086,14358492.65164396,20241806.129113913 
 01/19  09:00:00,13431497.669259533,14124244.781412013,19661115.709373754 
 01/19  10:00:00,13096315.916554557,13715218.170234207,18794268.63678196 
 01/19  11:00:00,12377269.21661798,12841810.413871652,17397057.324296035 
 01/19  12:00:00,11547656.67314905,11856228.968325121,16006230.757037736 
 01/19  13:00:00,10854260.8141409,11069129.119119361,14951293.217218963 
 01/19  14:00:00,10199858.95324081,10156595.158260247,13471601.570651049 
 01/19  15:00:00,9912880.51415262,9805481.259240067,13100741.647721197 
 01/19  16:00:00,9853013.169359792,9932659.058145313,12846309.549211249 
 01/19  17:00:00,10090158.44702969,10378524.488987816,13729029.234039161 
 01/19  18:00:00,10734272.714303596,11154624.613665383,15369213.86435798 
 01/19  19:00:00,11425057.34629605,11896694.021712309,16158757.774009744 
 01/19  20:00:00,12087878.43280687,12632054.02008128,17371450.184204426 
 01/19  21:00:00,12338095.554896537,12951904.09739246,18168446.645034526 
 01/19  22:00:00,12636503.5178161,13296346.47952012,18667913.05256324 
 01/19  23:00:00,13464788.985121539,14189920.060931789,19907754.13555354 
 01/19  24:00:00,13699300.278684864,14462041.484256575,20324807.460533015 
 01/20  01:00:00,13598743.006579138,14358435.265795473,20069121.58075349 
 01/20  02:00:00,13780881.747386303,14544793.934616324,20156573.855684325 
 01/20  03:00:00,13816991.86198636,14586640.144850288,20117623.18060289 
 01/20  04:00:00,13719948.71762446,14482690.484076515,19883000.38388482 
 01/20  05:00:00,13534504.592410095,14270315.696802758,19392793.556884743 
 01/20  06:00:00,13340593.82485402,14059877.137789713,19026173.064242415 
 01/20  07:00:00,13384945.678689636,14113544.399371216,19144538.457527924 
 01/20  08:00:00,13551625.616074227,14311372.152253728,19569091.21227385 
 01/20  09:00:00,13631216.919292673,14416432.582024444,19904943.370286644 
 01/20  10:00:00,13259849.31173544,13991698.357550282,19226242.50116914 
 01/20  11:00:00,12270986.843853634,12855825.495597914,16967595.313867368 
 01/20  12:00:00,11375175.427237283,11777242.261109514,14798603.721247027 
 01/20  13:00:00,10734000.122996807,10896763.488920147,12940383.480853267 
 01/20  14:00:00,10530071.575144924,10484675.049763711,12936871.34933958 
 01/20  15:00:00,10353315.742401041,10172891.158605142,12694750.506270904 
 01/20  16:00:00,10361287.234279469,10536162.297028022,13120690.43726974 
 01/20  17:00:00,10631370.581522737,11011934.622870669,14273753.475764945 
 01/20  18:00:00,11242865.174988702,11728668.821231531,15911245.41378298 
 01/20  19:00:00,11882643.088698067,12441241.9929571,17001552.114355564 
 01/20  20:00:00,12294187.02125435,12896878.310350496,17736233.283831596 
 01/20  21:00:00,12685612.65505105,13326849.31297662,18391267.62246067 
 01/20  22:00:00,12753464.956023142,13413519.032268152,18546635.939465176 
 01/20  23:00:00,12507664.654014463,13160066.552993236,18230939.30716795 
 01/20  24:00:00,12483571.839056728,13134475.0550747,18171174.414993912 
 01/21  01:00:00,12757579.27670671,13422742.973891027,18473645.800928928 
 01/21  02:00:00,12541728.216453128,13210843.587769166,18227584.440005172 
 01/21  03:00:00,12216495.467025233,12878481.946447447,17871059.824724894 
 01/21  04:00:00,12284282.081855536,12956293.913411379,18034002.651712466 
 01/21  05:00:00,12334255.863446848,13018502.618784927,18154325.915399555 
 01/21  06:00:00,12231833.827443385,12900728.493395576,17896972.362512685 
 01/21  07:00:00,12132374.868928373,12770724.672397925,17500650.451752182 
 01/21  08:00:00,12143922.367656758,12769028.109299064,17355791.204727493 
 01/21  09:00:00,12185718.1282034,12816114.304562889,17424273.337035395 
 01/21  10:00:00,12036218.198653901,12646110.411189534,17223285.97416395 
 01/21  11:00:00,11446265.164398028,11951942.004139408,16039522.86780632 
 01/21  12:00:00,10664386.245827135,10927585.138840461,13853599.066268643 
 01/21  13:00:00,10103471.644793607,9936751.70646835,12013816.323413877 
 01/21  14:00:00,9737483.4874,8949494.80160416,11334944.922420176 
 01/21  15:00:00,9549905.097888712,8735849.401444597,11556331.926084103 
 01/21  16:00:00,9786835.878970763,9431300.941771045,11803176.252238208 
 01/21  17:00:00,10109183.464674918,10287427.718994161,12785936.791455174 
 01/21  18:00:00,10621493.392665789,10955676.354000416,14619904.18996745 
 01/21  19:00:00,10953155.045829976,11353120.095113827,15283863.07193017 
 01/21  20:00:00,11292981.061499976,11738568.459026987,15815003.605132872 
 01/21  21:00:00,11650843.251647089,12140364.535957037,16370478.702510087 
 01/21  22:00:00,11981666.879153434,12508127.416603286,16854983.86041051 
 01/21  23:00:00,12249881.612870622,12805077.584968146,17227690.98215559 
 01/21  24:00:00,12400345.797253732,12976392.0086869,17439231.78945901 
 01/22  01:00:00,12497869.397621807,13090714.85002865,17583058.833407942 
 01/22  02:00:00,12618935.915014831,13227334.162897306,17753106.384375054 
 01/22  03:00:00,12762839.365236662,13388904.282387735,17974756.02013264 
 01/22  04:00:00,12841321.295930129,13480025.309543118,18093408.169835087 
 01/22  05:00:00,12899283.214035286,13544827.54167462,18162390.648557536 
 01/22  06:00:00,12945261.796387615,13597037.062922053,18210654.01245157 
 01/22  07:00:00,12963873.914474074,13618033.451409437,18215683.96760458 
 01/22  08:00:00,12971202.753489912,13621429.926982827,18153075.7301087 
 01/22  09:00:00,12936846.95628979,13584282.411919713,18089610.53125983 
 01/22  10:00:00,12812050.817763906,13449606.13361613,17968975.76216162 
 01/22  11:00:00,12606877.364993092,13185812.117473103,17496610.03264797 
 01/22  12:00:00,12188389.626920504,12639659.030293042,16387305.458492799 
 01/22  13:00:00,11709235.101230709,12016816.982714284,15463231.811596276 
 01/22  14:00:00,11425916.8983379,11616194.658194229,15094165.19677752 
 01/22  15:00:00,11444027.540421188,11724144.696648605,15344465.907079786 
 01/22  16:00:00,11353540.405191546,11558605.944079263,14817793.826356072 
 01/22  17:00:00,11486012.617208315,11893568.283436924,15072297.994756322 
 01/22  18:00:00,11771396.328554753,12280317.1385316,16232644.997493576 
 01/22  19:00:00,11845619.574910566,12393925.597483924,16601642.893905768 
 01/22  20:00:00,11929979.169507297,12503936.107760223,16849304.937287662 
 01/22  21:00:00,12057571.295684721,12647614.731545944,17054899.66027116 
 01/22  22:00:00,12083394.131319566,12687654.254367871,17160922.853819255 
 01/22  23:00:00,12063497.041573271,12679538.952036342,17208706.72335569 
 01/22  24:00:00,12121993.695535384,12740528.684968865,17250448.522566352 
 01/23  01:00:00,12226307.663212214,12835523.614802951,17230466.878533535 
 01/23  02:00:00,12332704.0598892,12930841.226556707,17211679.528582677 
 01/23  03:00:00,12346428.034668166,12941085.177819476,17177325.999639586 
 01/23  04:00:00,12370453.82300178,12972752.287925329,17265846.57783942 
 01/23  05:00:00,12437909.663059276,13061641.026123734,17502016.91910829 
 01/23  06:00:00,12463979.342022156,13103626.898206275,17646328.185817167 
 01/23  07:00:00,12416434.461759297,13062354.13147553,17635163.9757776 
 01/23  08:00:00,12373538.342941215,13018524.814304374,17571812.040320646 
 01/23  09:00:00,12320739.468585309,12955813.122198483,17439043.679252397 
 01/23  10:00:00,12125028.071895383,12729390.218735008,17131963.810784467 
 01/23  11:00:00,11757581.351603637,12283636.153228696,16390341.918271352 
 01/23  12:00:00,11167609.772989463,11514357.07851857,14787312.679465156 
 01/23  13:00:00,10777969.622571994,11006716.691111468,14160165.847333122 
 01/23  14:00:00,10541109.774067443,10621472.541520294,13744448.505084192 
 01/23  15:00:00,10647377.698317068,10914897.870549249,14330278.276197108 
 01/23  16:00:00,10585003.690454006,10846817.887446076,14138524.36516424 
 01/23  17:00:00,10607136.308550518,10960505.564339656,14180164.477314677 
 01/23  18:00:00,10859458.02608669,11296727.999225864,14936104.065671701 
 01/23  19:00:00,10995824.623509487,11463324.325828517,15260894.387515716 
 01/23  20:00:00,11123883.595681166,11605298.285044855,15459092.721461326 
 01/23  21:00:00,11227548.811117625,11721402.221745292,15631370.515540645 
 01/23  22:00:00,11311831.898506586,11816067.994347658,15779862.105035016 
 01/23  23:00:00,11618379.747753713,12141867.535434311,16223540.105005747 
 01/23  24:00:00,11760248.369260801,12295229.914736727,16484168.198262628 
 01/24  01:00:00,11630383.672782596,12171542.29548076,16475231.892136242 
 01/24  02:00:00,11690835.074099524,12239448.044780862,16508311.880146986 
 01/24  03:00:00,12028521.312520139,12587945.48310887,16847759.664129775 
 01/24  04:00:00,12309340.462299494,12885361.329369023,17243353.503558446 
 01/24  05:00:00,12391085.067824764,13003687.120268276,17710005.787027083 
 01/24  06:00:00,12766393.206449393,13432888.124513965,18663845.640185647 
 01/24  07:00:00,13058519.891463354,13758770.649956435,19273333.813290592 
 01/24  08:00:00,12956602.909897981,13666537.70589375,19243018.956070606 
 01/24  09:00:00,12747897.764989255,13442199.896488179,18962315.35727542 
 01/24  10:00:00,12357405.680787005,12958866.150995947,18198540.83781871 
 01/24  11:00:00,11326159.130703695,11704379.217174795,15619324.647756513 
 01/24  12:00:00,10207677.969877658,10124613.02104419,12077314.81458414 
 01/24  13:00:00,9468944.27351242,8842020.358799692,9904622.157520263 
 01/24  14:00:00,8992191.395211542,7725310.635435352,9327952.550666561 
 01/24  15:00:00,8723796.559816666,7557385.236109197,9673982.05922602 
 01/24  16:00:00,8974069.116828024,8312779.521094124,9845945.21491525 
 01/24  17:00:00,9321504.175057767,9286780.012648009,10931300.486805674 
 01/24  18:00:00,9860504.811296169,10035758.18987754,13309560.354284383 
 01/24  19:00:00,10772606.166738749,11102148.440023242,15205136.744695906 
 01/24  20:00:00,11542179.841083683,11968911.275124574,16500672.292926712 
 01/24  21:00:00,11986827.501473777,12473882.6023565,17189680.85411083 
 01/24  22:00:00,12098036.427130025,12586690.184878757,17086637.464319464 
 01/24  23:00:00,12039008.659928333,12517726.189693864,16797792.89148432 
 01/24  24:00:00,12044204.528031643,12562045.665230133,17014618.492485646 
 01/25  01:00:00,11927032.758317854,12483060.56238739,17177749.710154947 
 01/25  02:00:00,11859949.448121864,12424942.410238277,17146355.98193818 
 01/25  03:00:00,11798904.321421724,12363487.544436969,16994430.89495842 
 01/25  04:00:00,11679267.223394759,12252398.027827306,16893312.621201087 
 01/25  05:00:00,11721585.822932944,12312144.99224394,17096407.220801353 
 01/25  06:00:00,11784310.840447217,12388060.178033352,17286738.85798524 
 01/25  07:00:00,11792184.426047804,12399104.67276685,17250429.19031447 
 01/25  08:00:00,11813737.650352146,12422487.807659728,17195024.249912858 
 01/25  09:00:00,11777380.388771376,12368356.959838675,16952479.31241596 
 01/25  10:00:00,11506681.910108982,12023585.257210983,16228613.967501443 
 01/25  11:00:00,10998767.73276434,11391243.982551988,15073035.140238559 
 01/25  12:00:00,10538604.44206856,10751047.420924662,13756307.902450088 
 01/25  13:00:00,10281414.421492944,10268171.625091437,12907159.334916184 
 01/25  14:00:00,9969298.70195219,9609567.574206395,12244391.129579691 
 01/25  15:00:00,9784308.595894773,9299595.445455648,12048546.02339398 
 01/25  16:00:00,9937868.48133279,9740473.103612848,12235961.232353372 
 01/25  17:00:00,10185227.697170153,10364484.237149267,12876303.72405392 
 01/25  18:00:00,10454411.791228972,10776137.70199888,14175399.156503038 
 01/25  19:00:00,10524642.222186847,10891887.159543986,14556503.55876977 
 01/25  20:00:00,10629732.674686952,11040451.043317683,14936846.476202993 
 01/25  21:00:00,10697352.214791028,11144485.151650982,15189319.337817345 
 01/25  22:00:00,10859138.266991997,11328774.720789349,15418911.513388459 
 01/25  23:00:00,11037049.234392792,11521170.301568473,15617260.29328483 
 01/25  24:00:00,10937234.487170463,11422565.96492259,15456482.177346475 
 01/26  01:00:00,10921097.664067438,11410035.914596125,15435059.706884878 
 01/26  02:00:00,11027126.142668571,11527666.482262416,15602286.121732986 
 01/26  03:00:00,11117332.134445557,11628345.025503676,15751711.172997085 
 01/26  04:00:00,11237324.663569663,11750180.64288775,15825153.325388461 
 01/26  05:00:00,11371310.184885437,11885024.8512633,15914441.528357344 
 01/26  06:00:00,11475297.987095077,11997201.585071318,16044472.090272248 
 01/26  07:00:00,11524129.66911541,12060950.566845683,16197920.226507695 
 01/26  08:00:00,11647328.258007895,12201279.921243213,16432794.373838507 
 01/26  09:00:00,11711782.771510592,12271966.05046144,16507863.018064791 
 01/26  10:00:00,11654871.507379984,12197337.492247222,16370008.81278745 
 01/26  11:00:00,11516990.034159407,12002973.847721398,15999927.019049559 
 01/26  12:00:00,11182509.111201491,11568704.881256783,15217347.155953627 
