Date/Time,BATIMENT0000000240877151_PART0_F0_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240877151_PART0_F1_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240877151_PART0_F2_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240877151_PART0_F3_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240877151_PART0_F4_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240877151_PART0_F5_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly) 
 01/25  13:00:00,8651107.444522463,8250858.004991847,7936482.272927204,7456626.234720474,8990668.921489969,27761275.309316218 
 01/25  14:00:00,8342875.213490446,7917279.718526835,7579923.516510151,6866728.585711914,8047267.374546554,26248445.180722233 
 01/25  15:00:00,8230013.131534835,7809015.806746801,7669306.0969711,6968822.389654802,7543358.001986026,24923771.01520853 
 01/25  16:00:00,8380761.641667524,7972859.2120974185,7924796.269481531,7811781.355251128,8276972.170752367,24839858.658941895 
 01/25  17:00:00,8681689.368240735,8287041.367888873,8272421.912094521,8328158.903781815,9712053.217222424,25776366.75859814 
 01/25  18:00:00,9036891.27354728,8652785.162715305,8668269.85128814,8813788.441721724,10470827.03083322,28312676.095251884 
 01/25  19:00:00,9108655.235511744,8724744.275194867,8757369.89283533,8950622.690295951,10691614.48067503,28995033.968925446 
 01/25  20:00:00,9196279.455925716,8822898.915436914,8872293.377656782,9105645.47055327,10936528.851771379,30002294.829376325 
 01/25  21:00:00,9268233.62190766,8908733.178433564,8972387.69070713,9236511.326095011,11134223.492811754,30718171.777964354 
 01/25  22:00:00,9405009.23030321,9058409.17167288,9130360.815023843,9412244.033918675,11343401.042586073,31117782.834239103 
 01/25  23:00:00,9556255.924862029,9223147.838908866,9300395.693170175,9593295.292876389,11545811.225256594,31370264.159088705 
 01/25  24:00:00,9495340.957021888,9163232.737952776,9242985.185480617,9543052.415330129,11490823.506091887,31004422.488915384 
 01/26  01:00:00,9488156.958703928,9155417.372330286,9238008.68034912,9545892.120926537,11498978.836405303,30948830.729320534 
 01/26  02:00:00,9575128.38583373,9250548.653863968,9337796.854103785,9655255.71681934,11628839.829189781,31260343.17631332 
 01/26  03:00:00,9649258.12240376,9330689.2870377,9422122.31962531,9748867.721535783,11743938.023414973,31547941.974171996 
 01/26  04:00:00,9754542.910656596,9444578.762499299,9536332.048573013,9862430.898639757,11851493.896399615,31511320.534475707 
 01/26  05:00:00,9873677.282484405,9574434.043697512,9666338.124404106,9989889.264010899,11968837.93148086,31540862.60515728 
 01/26  06:00:00,9971902.841479111,9684254.161683554,9779024.112647543,10105700.11009714,12092997.509995382,31781832.72222784 
 01/26  07:00:00,10027652.623933237,9750684.824474588,9851369.789079526,10187876.44035352,12202891.83703202,32233066.976612907 
 01/26  08:00:00,10139225.10728105,9875406.414498009,9982110.879804041,10328461.860936787,12377124.77674048,32807301.480686575 
 01/26  09:00:00,10210022.44550665,9958059.849710114,10066598.710358454,10413727.943567945,12469855.40630659,32982923.889319066 
 01/26  10:00:00,10161851.791833803,9911165.951681037,10012113.438892357,10341709.746535767,12371025.813823948,32817964.641317025 
 01/26  11:00:00,10007573.55765756,9750780.243559277,9826698.610240169,10095371.424041541,12038783.344089117,32343330.51854969 
 01/26  12:00:00,9652060.731118394,9371378.6236355,9399841.257040048,9533328.686178468,11335935.969766304,31100802.907136247 
 01/26  13:00:00,9637706.3021685,9348632.142925747,9372069.456969082,9537731.303289775,11335522.469289,30880840.545022924 
 01/26  14:00:00,9473519.369910076,9174502.758877339,9176208.978350881,9285781.577843117,11011624.031183986,30412464.208315235 
 01/26  15:00:00,9435090.081809677,9130008.824318001,9143749.13344858,9257611.768522194,10936773.307836251,30223727.731484875 
 01/26  16:00:00,9402682.791310078,9098831.29740446,9122829.150794895,9267742.321316088,10792336.559419654,29703339.00882938 
 01/26  17:00:00,9577349.38093973,9281192.379038738,9324929.392136944,9528153.390155278,11275596.383691994,29961508.38798902 
 01/26  18:00:00,9915253.254085673,9640156.060502853,9713909.626128096,9985232.884551229,11883601.057078417,31433190.072314933 
 01/26  19:00:00,10128568.409531444,9869698.706909299,9957753.147560555,10259756.604670007,12226859.428417327,32313530.532806672 
 01/26  20:00:00,10262343.947793342,10016360.20756092,10109036.002783855,10419064.339940485,12409131.24617708,32705217.513607603 
 01/26  21:00:00,10421908.950491574,10192893.878972784,10292883.494352875,10615247.82660425,12645300.06548325,33384546.348869905 
 01/26  22:00:00,10576848.554109659,10364487.833159367,10471221.47178368,10804845.405833678,12872489.539644955,34020651.2993055 
 01/26  23:00:00,10768333.527596585,10575548.851785444,10688832.019007834,11032561.546994347,13139287.197625544,34744850.85713657 
 01/26  24:00:00,10916567.128843106,10739247.979180546,10855039.696491627,11201316.755400084,13322329.522116855,35019065.534283616 
 01/27  01:00:00,11004990.526587052,10838913.123529162,10956369.836083546,11302844.64972115,13424568.453421293,35108380.52900131 
 01/27  02:00:00,11170396.758353304,11022576.94521696,11145952.653548812,11500933.204514774,13657004.285684368,35769789.82620087 
 01/27  03:00:00,11323089.16589326,11193786.13637798,11323289.577249398,11686886.46422125,13876488.978681846,36395884.84679776 
 01/27  04:00:00,11377923.56653372,11258739.100167522,11390720.55398796,11756646.998894474,13955316.757425215,36469319.72726692 
 01/27  05:00:00,11450733.264836371,11340741.069962855,11473835.039652318,11839357.164032424,14037967.367009962,36552426.840328306 
 01/27  06:00:00,11523247.315922847,11423803.48125779,11559249.785675144,11927066.395412218,14135916.96587311,36752972.15790281 
 01/27  07:00:00,11574954.017990047,11483558.909245096,11620877.673285972,11990423.629903127,14206010.838657105,36894277.83797235 
 01/27  08:00:00,11642175.188322542,11561810.083120879,11703993.270017214,12080576.392862936,14320318.192557493,37300627.2220139 
 01/27  09:00:00,11675480.42084624,11606070.404462261,11754860.122892702,12142075.71604903,14421529.349094879,37922512.77299809 
 01/27  10:00:00,11480523.607619565,11407177.860734984,11548251.726653287,11915560.766328888,14164496.078886064,37933178.91369733 
 01/27  11:00:00,10943926.38428735,10842161.16213838,10943870.504578494,11129033.821117552,13115687.734541453,36201201.88889038 
 01/27  12:00:00,10336469.280776931,10190459.912629215,10177104.30865144,9998435.233062916,11843707.38823805,33376181.33947701 
 01/27  13:00:00,9627861.617376255,9423660.024788242,9097725.355295172,8527311.103744976,10188720.280612607,30373263.45429786 
 01/27  14:00:00,9258267.679207062,9031285.645832572,8724994.129818417,7999779.006667563,9317824.153295867,28706339.355990175 
 01/27  15:00:00,9148287.652071059,8901116.996122021,8820212.869396366,8277434.618480925,9188186.005786838,27935570.028309423 
 01/27  16:00:00,9261449.218478395,8995085.14221958,8979413.542046443,8941667.347326906,9987202.111019766,28335615.424149413 
 01/27  17:00:00,9442330.412176574,9174269.115939764,9186868.07338627,9273666.220719816,10860976.324773408,28656172.150228303 
 01/27  18:00:00,9811189.056205222,9549991.83424686,9592625.252450302,9766521.114285327,11580303.675433097,30993435.57486778 
 01/27  19:00:00,10049362.086812804,9805288.897325927,9874133.80905054,10109650.892291605,12050518.9070891,32547974.256992944 
 01/27  20:00:00,10171528.14797764,9937052.643004192,10016984.558611128,10279797.407677626,12272408.702684484,33144787.184596486 
 01/27  21:00:00,10298223.847568013,10074609.78775624,10164101.763472192,10449364.423165727,12485026.539857117,33696908.87428696 
 01/27  22:00:00,10376538.884683622,10163207.72656655,10262696.292728135,10570588.907750757,12652960.8662505,34212411.73561921 
 01/27  23:00:00,10468613.000814496,10264669.055229053,10372471.481531784,10698476.894946797,12818744.097620046,34673417.252947286 
 01/27  24:00:00,10570555.184220415,10375378.208309203,10485994.237468136,10817750.47644507,12942402.898800207,34652456.03500585 
 01/28  01:00:00,10692391.815519819,10510883.6002313,10630252.186641695,10978066.70924475,13143000.359635245,35286936.1816778 
 01/28  02:00:00,10834573.345323302,10669872.222679466,10800773.164199067,11170543.14357095,13398048.231276605,36235337.77208529 
 01/28  03:00:00,10910799.671160603,10757766.32198631,10895031.932414258,11276602.457108667,13534605.778324498,36635847.53047473 
 01/28  04:00:00,10989432.221571637,10847707.626950188,10992948.592197184,11389597.9686853,13690261.806917328,37225831.664762445 
 01/28  05:00:00,11100454.40998585,10970463.236801133,11120570.01651458,11525757.451839352,13853851.386541214,37616851.79390752 
 01/28  06:00:00,11151682.503893124,11029981.164175192,11181558.195342798,11588598.64872418,13920099.02465188,37621035.20476326 
 01/28  07:00:00,11218973.813010251,11104868.429865723,11258327.261564396,11668156.615108555,14007142.148564994,37759553.895916656 
 01/28  08:00:00,11293417.12107812,11188652.087006705,11344216.666685602,11756825.49054633,14105412.721788635,37937299.86584038 
 01/28  09:00:00,11303058.47238034,11202529.616526805,11356682.604037974,11765295.096413055,14105875.305713804,37829349.36133138 
 01/28  10:00:00,11126472.046213137,11017144.169554695,11154498.90797684,11526485.185392154,13795850.957558842,37174826.03764805 
 01/28  11:00:00,10491228.606256105,10343433.086579515,10440635.276010182,10661711.440812074,12695160.071881374,35008385.86790926 
 01/28  12:00:00,9827025.104470722,9648049.141256904,9639935.623577427,9461377.141095562,11307823.5717733,32197610.810707193 
 01/28  13:00:00,9193928.511891976,8946729.518530833,8702054.030080473,8290861.180447352,9978275.141669037,29532723.152172085 
 01/28  14:00:00,8814522.845926864,8529107.341009691,8379460.607772325,8091124.052869041,9601956.606941381,28246162.804856777 
 01/28  15:00:00,8710628.674052317,8392037.78509333,8349107.0450777635,8206043.217361765,9592642.670504961,27794687.79170629 
 01/28  16:00:00,8765340.095007058,8427944.907515537,8419047.873220982,8493243.465618057,10018591.797408335,28255658.936084703 
 01/28  17:00:00,8797104.5353787,8459734.090972112,8480583.87920854,8631107.684352366,10322780.692003885,28160017.43404726 
 01/28  18:00:00,9092399.475588396,8761737.263348926,8813735.672906166,9043023.414626293,10897522.792812841,29715960.837114993 
 01/28  19:00:00,9274940.099683326,8953712.051188167,9024496.685029563,9297231.850407122,11227326.452957463,30585772.889087427 
 01/28  20:00:00,9359561.544083823,9044020.205622572,9123992.051813528,9417533.815195655,11385865.414827602,31092628.138482563 
 01/28  21:00:00,9467659.198384024,9162606.156542012,9254255.565994741,9572143.679852381,11597422.29602302,31892648.477534063 
 01/28  22:00:00,9575563.303409882,9281538.108134562,9384420.302603964,9725423.239295335,11808207.595387585,32701984.0784387 
 01/28  23:00:00,9775571.249833483,9499764.521315258,9614892.71230214,9979318.371488208,12132148.532351794,33797491.254733205 
 01/28  24:00:00,9995578.999506053,9735823.988023076,9859148.239732325,10238734.190763697,12439529.21483824,34613693.99198921 
 01/29  01:00:00,10197571.169799991,9954737.338263039,10086050.40496384,10480454.880368397,12730955.731893606,35452718.91834415 
 01/29  02:00:00,10358471.130425438,10135355.064548196,10276797.594608402,10689070.304684896,12996673.608377526,36340330.33649322 
 01/29  03:00:00,10463254.607537102,10254936.403553504,10402045.511235913,10823375.516674044,13159164.156113666,36730516.34943552 
 01/29  04:00:00,10634391.923936961,10440875.598392563,10591534.751506573,11017778.74226046,13374272.383337798,37138527.34791696 
 01/29  05:00:00,10781173.647997484,10603131.447602147,10758035.195655026,11190411.01919542,13570846.002259556,37575338.535551205 
 01/29  06:00:00,10857956.45129417,10690300.885942591,10849084.103200547,11287926.730902366,13689744.951928288,37878305.0259859 
 01/29  07:00:00,10954696.952703735,10798392.07204555,10961182.633513255,11406499.33613565,13831761.444141392,38258643.08403901 
 01/29  08:00:00,10997384.692013253,10849526.352538206,11015473.333667565,11466146.783270683,13909029.053249978,38458625.39367737 
 01/29  09:00:00,10925373.558299482,10777019.340355644,10940828.065010875,11387203.257700548,13823272.39208034,38288425.58651244 
 01/29  10:00:00,10594447.241262794,10407300.947958203,10539333.43658817,10925734.787345504,13206051.851881087,37544389.61947422 
 01/29  11:00:00,9767067.781812556,9520788.519622395,9584639.954701463,9457648.548687916,11079843.917033538,33918164.312295556 
 01/29  12:00:00,8917431.209808305,8626945.140393894,8359503.412536971,7112654.187068794,8611090.053898195,28815378.243935406 
 01/29  13:00:00,8369517.932074022,8006271.782448694,7170319.3859071415,5838592.540701479,7267494.061054516,26295588.503181163 
 01/29  14:00:00,7977559.421708394,7564478.029103677,6897163.815754071,5420112.709333155,6327570.659321096,24312113.945679538 
 01/29  15:00:00,7760222.475454463,7326085.507656066,7075789.82864085,5717572.978834615,5619493.440258083,22378122.872738324 
 01/29  16:00:00,7922773.043748842,7501483.023974802,7410590.532149817,7040400.1891526375,6435568.891638785,21586963.949553274 
 01/29  17:00:00,8225354.7538915025,7800342.956986948,7739578.744173892,7635612.105243009,8696067.85732665,22875777.19851949 
 01/29  18:00:00,8742816.159226162,8311425.159688393,8262526.266878773,8245197.077322302,9740133.438166402,27541589.432039026 
 01/29  19:00:00,9540475.247474896,9159793.25566319,9153232.317343444,9237483.324685909,10947781.06618821,30489079.36452191 
 01/29  20:00:00,10136490.802754331,9801134.783982426,9817200.30683369,9953504.224040447,11783159.638931949,32437478.250981055 
 01/29  21:00:00,10415910.855864177,10107985.00133586,10140930.185850825,10318610.343663335,12226950.673540104,33379843.48429884 
 01/29  22:00:00,10654710.457401043,10377832.555719262,10430980.977082266,10652993.412751101,12657277.96320659,34576648.75647816 
 01/29  23:00:00,10902257.57310715,10663141.696930308,10746051.462105557,11030040.482864754,13199743.808675416,36827901.804455884 
 01/29  24:00:00,11181413.469106823,10977258.713201163,11082791.4413129,11413705.299156565,13709823.375061149,38558125.730921105 
 01/30  01:00:00,11358741.094009465,11179681.762895698,11298019.920450574,11655415.300665315,14014067.347419543,39285498.66938012 
 01/30  02:00:00,11439511.826502467,11279371.557937937,11408823.87028184,11788743.151404167,14195800.485306695,39690058.38815108 
 01/30  03:00:00,11589879.53741006,11453677.15131886,11594807.57153933,11995538.2631807,14452129.893545575,40303307.09989483 
 01/30  04:00:00,11933423.963521326,11830335.142996732,11983501.079139866,12405396.768588392,14931461.861388907,41531673.68350456 
 01/30  05:00:00,12199021.395791572,12118839.016404634,12277387.213113906,12709293.257512001,15270788.476442613,42157216.405042216 
 01/30  06:00:00,12130633.594172345,12049900.50542914,12200871.925170183,12618428.93539799,15111962.335995132,40858269.920407556 
 01/30  07:00:00,12131229.694788937,12054375.264138682,12203915.899452554,12617503.42518485,15086584.696189245,40435660.667134255 
 01/30  08:00:00,12047771.029961625,11967099.513410198,12121826.893951345,12554929.981805895,15078073.295952283,41001830.77506169 
 01/30  09:00:00,12303015.035003627,12239048.753173798,12400179.002509497,12848585.383234436,15455388.284332225,42656142.77194795 
 01/30  10:00:00,12120911.769682474,12065164.678351443,12209651.297275152,12599554.618525833,15006935.908663072,42063676.03117042 
 01/30  11:00:00,10922301.479045821,10811192.617122374,10895766.97596288,10732502.524228834,12346711.610465417,36878368.49902896 
 01/30  12:00:00,9898446.18335288,9721993.346071985,9575686.093029663,8720945.663036529,10450072.582991939,33020126.075165465 
 01/30  13:00:00,9190158.085773261,8943348.283950295,8464723.00215042,7600835.222187259,9295445.695834305,30543481.25465647 
 01/30  14:00:00,8688652.485532133,8374798.727765955,8050805.751842532,7324571.487106423,8693721.304460062,28740191.390851043 
 01/30  15:00:00,8337388.261272859,7980960.783187296,7850938.481806767,7265295.528062395,8196211.592768954,26861433.098091915 
 01/30  16:00:00,8411704.43639115,8030038.841449285,7962793.29596111,7870574.97465837,9060713.36937314,26907415.865321517 
 01/30  17:00:00,8507971.38095459,8121149.272464663,8084495.094213128,8105638.524018738,9644053.440530129,26589713.032569367 
 01/30  18:00:00,8813110.40587133,8428210.191193167,8430108.551287267,8554439.708068704,10284818.414548386,28224068.293282166 
