Date/Time,BATIMENT0000000357175643_PART0_F0_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000357175643_PART0_F1_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000357175643_PART0_F2_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly) 
 02/24  07:00:00,1933836.2790447483,1884444.4676465655,2738787.7465451052 
 02/24  08:00:00,1977187.2001532745,1931014.5591541259,2785228.536190858 
 02/24  09:00:00,1962407.0822263937,1917887.845341091,2700034.1519386508 
 02/24  10:00:00,1596429.4510932271,1556411.2873447724,2052837.0964775854 
 02/24  11:00:00,1031756.9114586266,993828.0701751669,1146653.2325516534 
 02/24  12:00:00,620893.6627651319,585418.3962221651,554033.6836647519 
 02/24  13:00:00,244371.31324571528,222472.5965526348,117238.23399802786 
 02/24  14:00:00,4397.287740021421,1693.1110665645974,0.0 
 02/24  15:00:00,0.0,0.0,0.0 
 02/24  16:00:00,0.0,0.0,0.0 
 02/24  17:00:00,0.0,0.0,0.0 
 02/24  18:00:00,0.0,0.0,0.0 
 02/24  19:00:00,286804.23074717476,238585.9243989573,448426.4082128247 
 02/24  20:00:00,607262.3075945267,556268.2310947531,844010.654064433 
 02/24  21:00:00,797995.5476904449,744599.5160140987,1094560.4791860853 
 02/24  22:00:00,958660.877677869,903246.323321826,1312347.0311845646 
 02/24  23:00:00,1261277.8867059783,1203990.6273706562,1702268.000899355 
 02/24  24:00:00,1485053.184304426,1426342.2721220735,2011161.2775581658 
 02/25  01:00:00,1657029.5524581862,1598270.2898722696,2255756.8011790356 
 02/25  02:00:00,1888257.336967932,1830500.7352774076,2557042.2519429317 
 02/25  03:00:00,2064174.048538168,2007009.7100200509,2785411.237496271 
 02/25  04:00:00,2229384.471346323,2173438.272872599,2998426.2866143202 
 02/25  05:00:00,2453257.990296493,2400053.57421249,3285013.8960345653 
 02/25  06:00:00,2524882.6586729526,2474605.258912879,3385985.0870380932 
 02/25  07:00:00,2539722.5232055285,2490686.02638557,3426427.6544033648 
 02/25  08:00:00,2449816.340512207,2402630.479123124,3310570.233936902 
 02/25  09:00:00,2318946.743409369,2276140.2972464706,3096776.4820950525 
 02/25  10:00:00,2147670.8034096453,2115154.446429231,2829906.9895154326 
 02/25  11:00:00,1886572.15387208,1867000.139991721,2453929.8670493895 
 02/25  12:00:00,1655880.7559244125,1647363.9692167926,2101164.6205361574 
 02/25  13:00:00,1283099.6507769187,1292696.6709938548,1528766.1738173398 
 02/25  14:00:00,916972.0048817995,936885.1736850797,1018321.3398529021 
 02/25  15:00:00,748290.1491015117,771975.1343101802,838007.1005201812 
 02/25  16:00:00,706433.4062511662,732324.9582884636,849071.0488966566 
 02/25  17:00:00,628713.1499689,662851.3161140924,863544.6544309213 
 02/25  18:00:00,852393.3861641556,885031.9308256134,1283621.4950900604 
 02/25  19:00:00,1649413.0918472584,1624950.0435904237,2210321.0128744324 
 02/25  20:00:00,1891863.7907724108,1861020.410752535,2518750.46791275 
 02/25  21:00:00,2086831.4208880276,2052797.7291050237,2767436.826432965 
 02/25  22:00:00,2251789.8445650316,2215677.3419587095,2976721.0297487546 
 02/25  23:00:00,2388319.9856190113,2349333.9626221275,3160287.094571318 
 02/25  24:00:00,2489413.854631181,2448207.224744929,3298350.688937336 
 02/26  01:00:00,2588289.618778844,2545335.812711644,3427416.7352283765 
 02/26  02:00:00,2691039.8897295566,2646536.520061414,3560309.4505694313 
 02/26  03:00:00,2795914.054345385,2749717.546798863,3696301.5405953834 
 02/26  04:00:00,2899109.046232529,2852621.92368966,3824371.7236018307 
 02/26  05:00:00,2999383.230635602,2952745.368545255,3946914.024874834 
 02/26  06:00:00,3094925.99131375,3048525.1410631565,4060622.614001346 
 02/26  07:00:00,3210034.365641351,3164649.0138511546,4195250.586237405 
 02/26  08:00:00,3331906.977306381,3287406.976190444,4342837.317191871 
 02/26  09:00:00,3359692.0884423982,3324952.5211719023,4369153.812029048 
 02/26  10:00:00,3008411.109843054,3019737.0586445252,3927901.334951221 
 02/26  11:00:00,2532387.3789879577,2579452.8227428426,3270619.799835081 
 02/26  12:00:00,2269508.0952035217,2318016.568083713,2813537.3911977904 
 02/26  13:00:00,1945489.707430305,2011040.1338829433,2364507.243058344 
 02/26  14:00:00,1739850.1484940257,1813991.5200741375,2148091.5576481717 
 02/26  15:00:00,1621528.8542999304,1697855.1094837743,2057513.4268200898 
 02/26  16:00:00,1625604.6603900562,1703619.9832275053,2137060.626049008 
 02/26  17:00:00,1729885.9318949196,1802431.629195904,2340612.0095871272 
 02/26  18:00:00,1863569.475102953,1933277.6593343427,2618802.78874443 
 02/26  19:00:00,2556048.855544058,2560601.4657694143,3387004.064907717 
 02/26  20:00:00,2718574.991933989,2713164.1974370796,3576235.541087268 
 02/26  21:00:00,2821049.372578047,2812442.7389534833,3695529.1338251345 
 02/26  22:00:00,2912525.117076738,2900128.865515897,3806272.5824919036 
 02/26  23:00:00,2986872.7224677685,2971238.2595339664,3897512.617243755 
 02/26  24:00:00,3043049.949967842,3024440.0217685653,3971009.2395267063 
 02/27  01:00:00,3083174.2912431145,3062108.680402271,4025598.0575458966 
 02/27  02:00:00,3099452.8463610276,3076245.252239184,4046827.844723869 
 02/27  03:00:00,3158330.5278261574,3133362.9425909137,4118092.5020950306 
 02/27  04:00:00,3256288.6215046905,3230200.12776039,4238233.929807668 
 02/27  05:00:00,3342314.49698783,3315415.28757205,4345215.954691289 
 02/27  06:00:00,3419034.84811924,3391551.515143513,4440773.623856118 
 02/27  07:00:00,3507566.030940132,3479736.537044105,4551384.147168406 
 02/27  08:00:00,3610953.2845890564,3583265.271817598,4679511.385417959 
 02/27  09:00:00,3614396.6922334232,3592427.9421576457,4690016.770931459 
 02/27  10:00:00,3151534.3579515284,3159765.818604425,4053820.251110956 
 02/27  11:00:00,2473677.0345680197,2502255.250889531,3036784.4938739105 
 02/27  12:00:00,2114925.258184858,2144450.03071499,2367827.3396425573 
 02/27  13:00:00,1709161.199456468,1744184.1465783976,1771372.267616914 
 02/27  14:00:00,1313474.8087295666,1353939.7295407108,1304543.0159119656 
 02/27  15:00:00,1033211.9780577406,1081954.5399881063,1029161.522585 
 02/27  16:00:00,899575.0247911188,949983.5388052531,958222.3907019529 
 02/27  17:00:00,881673.8800461725,930518.9662542581,1054828.9164168332 
 02/27  18:00:00,1089106.8972208698,1134399.8635512022,1467861.9477176466 
 02/27  19:00:00,2072270.4208682778,2052110.6849128774,2689137.197214702 
 02/27  20:00:00,2363253.8061162797,2338139.1293659755,3089971.826255804 
 02/27  21:00:00,2587870.958014151,2560133.7337578586,3381592.5698031993 
 02/27  22:00:00,2787754.2806540197,2757106.3800049373,3642563.1743525695 
 02/27  23:00:00,3001165.0807656306,2967183.66576364,3938486.8221380776 
 02/27  24:00:00,3199099.4271226963,3164134.683531782,4225604.513984014 
 02/28  01:00:00,3406310.256430361,3372289.40063754,4511930.888371018 
 02/28  02:00:00,3580440.9528532866,3545595.180090176,4743273.911567727 
 02/28  03:00:00,3669860.2242183313,3634647.4094082536,4863718.677910803 
 02/28  04:00:00,3724417.872501706,3690582.4973848835,4947552.468208618 
 02/28  05:00:00,3779121.6507397983,3746684.080918822,5036961.192107178 
 02/28  06:00:00,3835493.123345564,3802534.544012476,5103015.5267793555 
 02/28  07:00:00,3887792.3980026916,3854412.047684636,5144695.372403767 
 02/28  08:00:00,3951658.763655248,3919277.824338585,5217182.383786802 
 02/28  09:00:00,3868891.459993842,3845465.934607926,5074432.133666801 
 02/28  10:00:00,3339752.684232793,3345027.478762338,4273962.317565537 
 02/28  11:00:00,2773293.4996187617,2796835.0847007427,3384972.209334969 
 02/28  12:00:00,2443126.780569974,2469008.6227537584,2748837.3291245084 
 02/28  13:00:00,2069299.3219633524,2106526.5165759614,2204824.418998748 
 02/28  14:00:00,1762087.7308585618,1802697.6685105152,1800418.9618030847 
 02/28  15:00:00,1608923.933120363,1653088.8877852722,1658000.8128818255 
 02/28  16:00:00,1542575.7708557532,1587325.3931579734,1674634.8970259582 
 02/28  17:00:00,1703562.2005823287,1745687.8364194017,2034970.356727003 
 02/28  18:00:00,1894225.0361807432,1933662.3060044455,2462042.8787489575 
 02/28  19:00:00,2658847.9958800375,2643400.453914952,3425458.4900063593 
 02/28  20:00:00,2798835.755876967,2780800.8729328047,3621946.1154655674 
 02/28  21:00:00,2947605.619104553,2923900.6838064073,3844469.2091145185 
 02/28  22:00:00,3108118.480948562,3079548.515601924,4085083.2501470773 
 02/28  23:00:00,3258005.8374056173,3227006.106265896,4295309.046242237 
 02/28  24:00:00,3391692.524405659,3359219.6428980003,4489076.04676463 
 03/01  01:00:00,3504865.6199858617,3472365.4863256477,4645576.523706375 
 03/01  02:00:00,3613074.7536554043,3580524.9190019798,4776463.933447271 
 03/01  03:00:00,3724259.420625014,3690830.8920137687,4914722.071313021 
 03/01  04:00:00,3823914.904066802,3789739.6644050516,5043179.821112082 
 03/01  05:00:00,3916028.4191694017,3881128.9455922996,5167618.2061216775 
 03/01  06:00:00,4002451.1637661895,3968235.383261387,5269135.283339196 
 03/01  07:00:00,4043982.4912613225,4010976.412666149,5307657.318914209 
 03/01  08:00:00,4034977.532618286,4003010.0416337675,5300934.813351223 
 03/01  09:00:00,3889014.33162856,3866814.8919409597,5091858.242446453 
 03/01  10:00:00,3329489.1952370065,3338325.741739487,4266866.319400907 
 03/01  11:00:00,2804992.190977816,2827425.6914136102,3420681.3564976337 
 03/01  12:00:00,2477699.1159034637,2492797.805840144,2763295.754802881 
 03/01  13:00:00,2020062.5621859087,2030626.998109532,2032613.4041934346 
 03/01  14:00:00,1611734.0085319842,1627291.7514353415,1531511.7982675133 
 03/01  15:00:00,1357567.8818450768,1386346.843795589,1308879.9574692284 
 03/01  16:00:00,1265701.945455237,1299330.5114541005,1304361.8326751306 
 03/01  17:00:00,1297351.8349956882,1325937.3963585568,1485634.45006637 
 03/01  18:00:00,1514667.5971206592,1536453.36741136,1935077.6475138294 
 03/01  19:00:00,2217927.44612415,2197247.03815139,2832766.138433111 
 03/01  20:00:00,2334323.8403456258,2309631.7036112496,3029426.3454449875 
 03/01  21:00:00,2421811.0235655955,2395619.018203532,3147828.52070748 
 03/01  22:00:00,2553040.466528163,2525165.5008277493,3321719.8115966776 
 03/01  23:00:00,2678726.657986643,2649802.427699756,3490745.5806760816 
 03/01  24:00:00,2880566.60611042,2850759.220935737,3770829.3377485108 
 03/02  01:00:00,3019013.295589196,2989347.1076492146,3952946.854846073 
 03/02  02:00:00,3119948.2471101205,3090380.317967345,4072375.113487255 
 03/02  03:00:00,3214861.604559351,3185168.4764457042,4220561.293184562 
 03/02  04:00:00,3225233.6993123726,3196633.262540618,4257570.015464269 
 03/02  05:00:00,3224358.457303541,3196364.9713196233,4255266.174898146 
 03/02  06:00:00,3289055.370478901,3261110.1730970056,4337388.1423878465 
 03/02  07:00:00,3329595.977983278,3302092.7936961725,4393248.270880681 
 03/02  08:00:00,3374463.901054161,3346847.634953961,4475978.181163153 
 03/02  09:00:00,3305381.12066136,3280669.800420939,4363792.734574626 
 03/02  10:00:00,2666966.6223313827,2644309.303157299,3301833.284464351 
 03/02  11:00:00,2053317.488663047,2032449.6439766944,2231061.240002813 
 03/02  12:00:00,1765983.2606388808,1745760.2749302124,1663722.9190422923 
 03/02  13:00:00,1355110.6030589035,1331839.5597603319,1061796.6247273434 
 03/02  14:00:00,960524.4599874887,938496.4966150569,524330.4160612882 
 03/02  15:00:00,664067.4588419396,643505.7333178469,166203.15453766452 
 03/02  16:00:00,479893.81918475335,452149.8731984983,31335.128546343913 
 03/02  17:00:00,416963.3771208369,391422.074481722,140735.0452315157 
 03/02  18:00:00,557679.6139760686,545545.4204067225,541199.0443742536 
 03/02  19:00:00,1309140.956249339,1274703.0118059418,1652679.7079529408 
 03/02  20:00:00,1955468.2219659416,1901714.366147539,2480360.966067049 
 03/02  21:00:00,2301528.9248762988,2247912.1651636977,2922720.0126456516 
 03/02  22:00:00,2524373.657904652,2471036.523902319,3228585.562550894 
 03/02  23:00:00,2719329.13000305,2666452.153484165,3513667.3557829624 
 03/02  24:00:00,2882442.270398103,2830665.8300905884,3770732.0365309455 
 03/03  01:00:00,3065317.5864488846,3014335.726283915,4034991.6242204728 
 03/03  02:00:00,3253171.976822371,3203732.5978267165,4289239.143637338 
 03/03  03:00:00,3399029.0091342027,3351269.3999199835,4492238.020679789 
 03/03  04:00:00,3570184.179870943,3524511.099591063,4726795.075539664 
 03/03  05:00:00,3736076.182884378,3692429.5898457454,4949987.234516538 
 03/03  06:00:00,3851044.0593336537,3808797.56619853,5102806.248648306 
 03/03  07:00:00,3977506.5584379933,3936350.4693599297,5263396.504096395 
 03/03  08:00:00,4068081.548386492,4029509.3996421294,5370262.112657687 
 03/03  09:00:00,3826979.010301893,3800504.7957522864,5021112.293941234 
 03/03  10:00:00,2975752.941588859,2974972.0798542043,3776126.3140442166 
 03/03  11:00:00,2243837.4721715604,2256730.273814816,2633917.0029785642 
 03/03  12:00:00,1864980.8946558654,1882764.693304916,1974661.5122528088 
 03/03  13:00:00,1430066.7184956982,1461105.347688138,1396312.6092570273 
 03/03  14:00:00,1091300.1053396615,1130245.2066314814,1011658.4433904092 
 03/03  15:00:00,854278.2699809235,894789.0772762897,745481.8039309757 
 03/03  16:00:00,721960.9519626669,756530.4769129056,653822.9772402571 
 03/03  17:00:00,764108.1605809196,794194.1323620988,807947.5239148661 
 03/03  18:00:00,728296.0429742518,756192.6589787881,918228.8959936247 
 03/03  19:00:00,1386470.8761687332,1376213.8454805138,1813902.4743272064 
 03/03  20:00:00,1775768.3310940557,1746922.158470355,2327508.6544686654 
 03/03  21:00:00,1953171.69967202,1921158.9148177744,2576609.716738111 
 03/03  22:00:00,2071158.1274813018,2036589.4597484316,2749172.6092963545 
 03/03  23:00:00,2135056.3667021515,2098172.536324462,2858618.7077854434 
 03/03  24:00:00,2283595.3922569975,2245882.236651115,3073832.5968429307 
 03/04  01:00:00,2464416.62766753,2425859.284940628,3332296.7643046356 
 03/04  02:00:00,2586009.6534075066,2546512.5574425836,3510590.78815115 
 03/04  03:00:00,2653248.8692253623,2613715.4175408348,3603691.5538464114 
 03/04  04:00:00,2656014.115461318,2616088.453968172,3613171.859592825 
 03/04  05:00:00,2690859.310657792,2650663.792303019,3666911.152549726 
 03/04  06:00:00,2785875.245985094,2745555.4534504386,3797295.1874480834 
 03/04  07:00:00,2855244.189724185,2815070.9907071674,3896647.6451534154 
 03/04  08:00:00,2929788.6859608064,2890560.3019382106,3987883.5500451764 
 03/04  09:00:00,2872037.017219325,2843665.9751412766,3845038.6001678067 
 03/04  10:00:00,2212106.97301681,2207978.2007069043,2820468.8036752595 
 03/04  11:00:00,1588593.58955249,1596514.8478059643,1815569.3564202136 
 03/04  12:00:00,1263825.2848855394,1275379.2138474812,1248248.4553524824 
 03/04  13:00:00,840770.4454219893,857697.3588729061,701734.8279110482 
 03/04  14:00:00,452173.03950591304,475672.69270989776,205861.48510798233 
 03/04  15:00:00,197966.0573694273,219008.61664223776,2577.5298628854216 
 03/04  16:00:00,32462.967348634265,45926.531913554936,0.0 
 03/04  17:00:00,78510.7942280789,90259.35979592905,0.0 
 03/04  18:00:00,211638.34372253768,231511.68170318124,242781.05785245134 
 03/04  19:00:00,893984.5078080901,873200.3899181501,1156365.43094726 
 03/04  20:00:00,1377114.5751456593,1337172.0979689301,1775558.6505493126 
 03/04  21:00:00,1677478.4723448474,1634021.2208697528,2167206.268050438 
 03/04  22:00:00,1917902.4395173672,1872518.6192914816,2484235.2581058634 
 03/04  23:00:00,2157009.0599370943,2109080.239401981,2806013.881697109 
 03/04  24:00:00,2404954.3486804,2355144.086338083,3137655.2772913137 
 03/05  01:00:00,2650819.097170218,2600468.890865478,3455442.7416272415 
 03/05  02:00:00,2885450.5287355157,2835830.6868742895,3760611.5231539337 
 03/05  03:00:00,3102047.2161798114,3052978.6226600097,4046132.375121697 
 03/05  04:00:00,3329916.509339705,3281780.7025740277,4344718.404218042 
 03/05  05:00:00,3550995.5646502627,3504166.043595426,4635157.437589609 
 03/05  06:00:00,3732598.4846485476,3687296.7337019593,4880235.35734242 
 03/05  07:00:00,3918456.915444063,3875015.931332025,5132253.340277232 
 03/05  08:00:00,4058206.1960329935,4018209.2476762934,5316784.807157666 
 03/05  09:00:00,3888936.1755837193,3864422.2946783453,5060345.922807439 
 03/05  10:00:00,3089568.476459971,3095692.861924604,3893829.408862678 
 03/05  11:00:00,2403230.384905431,2418134.549732785,2813422.408303559 
 03/05  12:00:00,1985110.401032858,1995625.4189777013,2059793.7466832476 
 03/05  13:00:00,1504660.0428572188,1514572.1216679348,1371210.9422919494 
 03/05  14:00:00,1041902.9616776949,1053610.1066162714,798751.9984076178 
 03/05  15:00:00,664506.4671406043,676214.4510947182,344005.44097519154 
 03/05  16:00:00,430126.26452974515,436045.0100935567,130033.77195589055 
 03/05  17:00:00,303036.8679069259,309302.4103790689,137348.68760438912 
 03/05  18:00:00,400959.9831862841,408878.643469973,431072.5590719776 
 03/05  19:00:00,1145595.4773266022,1122370.5920444073,1512121.957468181 
 03/05  20:00:00,1944411.9410389832,1902996.3925763578,2564737.8274922725 
 03/05  21:00:00,2516945.3733756375,2476301.012770246,3299478.5037674424 
 03/05  22:00:00,2966301.1145058684,2925967.2632585517,3881859.7540936153 
 03/05  23:00:00,3328719.451126181,3289013.472685786,4357943.749329023 
 03/05  24:00:00,3552452.997370602,3514322.0450494434,4676041.605452392 
 03/06  01:00:00,3705737.054603504,3669885.6894913665,4912944.153666425 
 03/06  02:00:00,3892009.10631414,3857077.671311794,5163756.646363281 
 03/06  03:00:00,4056839.5349064767,4021814.0843481924,5370273.600132302 
 03/06  04:00:00,4157717.6858507255,4124925.137864937,5528408.341555514 
 03/06  05:00:00,4277196.811641043,4248284.713831958,5710154.158295958 
 03/06  06:00:00,4349769.48452989,4323796.083565666,5797270.818654015 
 03/06  07:00:00,4352185.680395561,4327772.22262417,5800342.522244041 
 03/06  08:00:00,4357146.37219776,4334619.072673773,5780020.912889122 
 03/06  09:00:00,4093459.7404150963,4075568.0028695455,5299983.7512382325 
 03/06  10:00:00,3111061.1927679097,3090046.8759241663,3767504.482128768 
 03/06  11:00:00,2195732.366799109,2167642.571531823,2341652.0143519253 
 03/06  12:00:00,1630051.330651735,1594512.2191103904,1457191.6581383592 
 03/06  13:00:00,1067194.1682734462,1032220.560104277,705706.7441652201 
 03/06  14:00:00,596004.9362324848,565518.7772730802,109252.6758601045 
 03/06  15:00:00,251015.03583784433,210961.6482568119,0.0 
 03/06  16:00:00,166507.07990603332,130822.94744360988,0.0 
 03/06  17:00:00,245170.87900085317,224366.83241092687,18783.476221467572 
 03/06  18:00:00,252930.2206162662,229364.29299823576,198189.446753214 
 03/06  19:00:00,1074283.5893513737,1027312.6995528191,1352104.0848450824 
 03/06  20:00:00,1767959.9585864737,1710139.7920930414,2222125.0809606877 
 03/06  21:00:00,2163243.819868449,2106446.9645821257,2713739.291963171 
 03/06  22:00:00,2405724.397777231,2349933.4337600013,3053447.4439396644 
