Date/Time,BATIMENT0000000013365727_PART0_F0_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000013365727_PART0_F1_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000013365727_PART0_F2_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly) 
 01/15  24:00:00,3103320.8101732675,3132133.85438362,4722193.237850206 
 01/16  01:00:00,3181010.3295127205,3213147.099443318,4837911.725784232 
 01/16  02:00:00,3292906.1327904435,3323534.156888193,4917703.335235395 
 01/16  03:00:00,3362976.276883888,3390787.3853049986,4935605.915465286 
 01/16  04:00:00,3387097.888157933,3413696.705332085,4934440.101138242 
 01/16  05:00:00,3299677.6182986265,3323101.304665681,4779080.582499862 
 01/16  06:00:00,3125127.2521761633,3144159.585224868,4519382.272998067 
 01/16  07:00:00,2953827.876959794,2969611.527453473,4281951.499059372 
 01/16  08:00:00,2833722.0749578774,2845968.3444197723,4101740.212582741 
 01/16  09:00:00,2803832.0693025775,2813389.465751999,4038538.2918294184 
 01/16  10:00:00,2841009.5106360274,2849797.388707097,4093362.3465570966 
 01/16  11:00:00,2788749.0945641585,2790708.1321584107,4008608.1423445595 
 01/16  12:00:00,2560048.419905095,2551261.871286663,3603759.9256993947 
 01/16  13:00:00,2323456.8335280926,2305861.322554726,3190259.975027411 
 01/16  14:00:00,2114380.687074188,2089169.7215512018,2843246.076495129 
 01/16  15:00:00,1965023.7177981087,1932529.300471196,2613217.5764533645 
 01/16  16:00:00,1950465.045946034,1922325.7834397017,2663580.9470041534 
 01/16  17:00:00,2007547.9083521771,1992283.2240946265,2879782.04193656 
 01/16  18:00:00,2111385.432737085,2109064.0597866243,3224594.86177633 
 01/16  19:00:00,2271630.0985199576,2277387.4838200863,3502674.610163436 
 01/16  20:00:00,2504269.3257920602,2516179.902515357,3844825.1539550805 
 01/16  21:00:00,2679881.3019847297,2697890.765618986,4120558.3243821864 
 01/16  22:00:00,2769479.575359568,2790584.126654162,4253881.77453315 
 01/16  23:00:00,2889923.352344188,2911631.957696662,4386844.909224353 
 01/16  24:00:00,3066666.395197707,3093370.315922425,4645885.343787777 
 01/17  01:00:00,3210480.746797631,3242905.546640375,4880047.1169418115 
 01/17  02:00:00,3295563.672630987,3325037.9950101785,4912482.1564604845 
 01/17  03:00:00,3333738.8113895506,3358739.211977273,4874558.697567537 
 01/17  04:00:00,3309257.5922504896,3335954.2524972935,4858148.341287279 
 01/17  05:00:00,3229818.3041454824,3256289.7420485066,4759854.341196614 
 01/17  06:00:00,3147160.3440581392,3170820.1261008377,4631122.608167296 
 01/17  07:00:00,3084195.649144751,3106586.630357667,4539428.914873339 
 01/17  08:00:00,3050354.5444731084,3071591.384245091,4479135.472759893 
 01/17  09:00:00,3125968.875525735,3146794.8314147987,4558658.488932981 
 01/17  10:00:00,3209616.7117187846,3230130.509357627,4667612.688535192 
 01/17  11:00:00,3175394.649520073,3184822.7669936414,4571552.787947943 
 01/17  12:00:00,2903734.0288493307,2901147.193511876,4194903.531423776 
 01/17  13:00:00,2559847.993922322,2546999.6439333265,3705698.095711294 
 01/17  14:00:00,2286746.7686633,2269194.1953482656,3231489.5851335134 
 01/17  15:00:00,2120533.7650312055,2101219.607325102,2968147.4529739823 
 01/17  16:00:00,1998408.561287633,1984707.1371439877,2677664.516942795 
 01/17  17:00:00,2105414.5649889223,2087214.8872174018,2946032.849004007 
 01/17  18:00:00,2411589.171737265,2406943.5318775056,3537141.025353307 
 01/17  19:00:00,2651584.7235593246,2653546.5107435365,3864904.716831894 
 01/17  20:00:00,2720113.0580770615,2724498.3472206346,3963198.424273338 
 01/17  21:00:00,2726977.659670114,2735677.3976054955,4029089.0579848257 
 01/17  22:00:00,2793834.570136586,2807170.952550148,4167518.6100124354 
 01/17  23:00:00,2970350.710240174,2984895.898948617,4381284.842418782 
 01/17  24:00:00,3107908.6396753388,3123469.493722001,4539109.185780589 
 01/18  01:00:00,3150574.884772433,3167572.31020544,4591571.643163728 
 01/18  02:00:00,3185610.704726785,3206242.078329635,4673013.23939938 
 01/18  03:00:00,3234453.0621252833,3256949.714217528,4747659.697806413 
 01/18  04:00:00,3210655.3322688662,3235660.083613127,4747635.227021812 
 01/18  05:00:00,3174430.3903166284,3204561.9267316395,4769165.622421294 
 01/18  06:00:00,3192195.1175071,3225885.950203102,4831648.789258163 
 01/18  07:00:00,3224120.4253552286,3260605.8457817067,4902240.113578416 
 01/18  08:00:00,3262395.4220085014,3299326.1750279292,4956352.689338358 
 01/18  09:00:00,3332036.418488053,3366863.1471045692,5022284.894700326 
 01/18  10:00:00,3348566.8996844115,3375406.2274347483,4951546.152847985 
 01/18  11:00:00,3320736.114175029,3337726.7898665722,4827014.763775848 
 01/18  12:00:00,3430835.772259048,3440449.7505470896,4856028.603976265 
 01/18  13:00:00,3526922.9182868702,3534973.0396193676,4927464.785339757 
 01/18  14:00:00,3584852.586258407,3592405.7331801257,4990120.231094175 
 01/18  15:00:00,3541978.6519217514,3547627.6002596035,4949601.325816084 
 01/18  16:00:00,3432801.43334043,3436148.2139468435,4827340.0278841155 
 01/18  17:00:00,3454993.6107905805,3465851.791529483,4884108.758408319 
 01/18  18:00:00,3527989.7888826607,3551504.109960087,5054313.189411795 
 01/18  19:00:00,3623639.072080509,3655445.5028195092,5254542.88858527 
 01/18  20:00:00,3748206.491748857,3787513.114456849,5487516.534096274 
 01/18  21:00:00,3929115.422579353,3977284.099858328,5804627.258511969 
 01/18  22:00:00,4055187.976378028,4111043.33016464,6043458.51361727 
 01/18  23:00:00,4061414.0833685817,4122785.507456991,6123762.495132613 
 01/18  24:00:00,3984062.424797401,4043990.4117401475,6004611.567678328 
 01/19  01:00:00,3918370.593997773,3975975.9273066833,5887396.538921992 
 01/19  02:00:00,4038594.9771420667,4101142.0112733855,6090337.234074376 
 01/19  03:00:00,4134442.7731509334,4201442.447886443,6255373.493552447 
 01/19  04:00:00,4101108.2823409224,4171085.207741863,6258891.563622257 
 01/19  05:00:00,4132420.4043880454,4208498.370399202,6408754.867211387 
 01/19  06:00:00,4251924.548613586,4331534.502745115,6615022.265769145 
 01/19  07:00:00,4370244.698386586,4448828.884272239,6730329.389621174 
 01/19  08:00:00,4338500.546328617,4412458.947706559,6633804.315918424 
 01/19  09:00:00,4279512.785784277,4344862.901085994,6454834.909772386 
 01/19  10:00:00,4174759.015149297,4224528.340232118,6178222.064787842 
 01/19  11:00:00,3958429.3347016135,3976566.216680697,5763981.85128344 
 01/19  12:00:00,3709043.1524295947,3697137.9934538235,5367598.869159269 
 01/19  13:00:00,3488180.2987876255,3469639.5387742464,5056388.277749128 
 01/19  14:00:00,3285002.3380852113,3264494.8657258097,4623076.162627522 
 01/19  15:00:00,3182412.537321397,3166571.225613164,4457058.039293863 
 01/19  16:00:00,3146182.458008298,3137914.3822077187,4391255.112351882 
 01/19  17:00:00,3192868.427748847,3195625.6722426075,4602434.697375799 
 01/19  18:00:00,3374890.948584275,3397200.683013571,5011343.718097882 
 01/19  19:00:00,3596527.2530831057,3624911.364383427,5251740.498756067 
 01/19  20:00:00,3816498.1074811863,3855681.705692177,5642323.204172751 
 01/19  21:00:00,3895250.5483526466,3947028.8563549435,5893424.087611144 
 01/19  22:00:00,3985662.067934269,4042504.430583525,6035915.958490824 
 01/19  23:00:00,4258511.653283152,4323752.785963913,6435490.484107894 
 01/19  24:00:00,4334575.287198365,4405565.635419917,6568775.596971357 
 01/20  01:00:00,4295916.439621962,4365458.938247807,6479387.955514354 
 01/20  02:00:00,4351150.834506727,4419302.854148182,6500330.876001049 
 01/20  03:00:00,4359197.455060788,4426944.028823718,6480510.3619623445 
 01/20  04:00:00,4323243.704968762,4389106.313312839,6398207.394027354 
 01/20  05:00:00,4258026.109922679,4318539.318982495,6234961.073103465 
 01/20  06:00:00,4189053.2442221297,4246275.882744068,6107494.091156157 
 01/20  07:00:00,4200804.135181924,4259301.138215518,6138225.627936158 
 01/20  08:00:00,4254903.679938399,4318416.97612273,6269161.272459911 
 01/20  09:00:00,4285874.513414925,4354404.419120213,6382257.387337444 
 01/20  10:00:00,4177734.659537042,4237979.721974454,6200513.06149822 
 01/20  11:00:00,3881335.640926919,3920841.977935391,5592702.464411451 
 01/20  12:00:00,3609813.1194892162,3635212.4100200036,4996457.7794844955 
 01/20  13:00:00,3414049.9176231306,3440337.1014750614,4475220.1702529555 
 01/20  14:00:00,3347552.761028818,3369011.1604343005,4396111.433263123 
 01/20  15:00:00,3280365.3400950283,3310326.7042373433,4246984.464785228 
 01/20  16:00:00,3261253.475272908,3285590.993342366,4386823.489940874 
 01/20  17:00:00,3328834.721116622,3352099.067887989,4685112.747103072 
 01/20  18:00:00,3507247.482674643,3541968.7774922824,5110747.206074402 
 01/20  19:00:00,3720408.800781995,3764997.4156984743,5460523.542906747 
 01/20  20:00:00,3863660.482605387,3914084.241183042,5707703.203308094 
 01/20  21:00:00,3996640.4227253017,4051846.6752237948,5925830.625951945 
 01/20  22:00:00,4022176.129869487,4079892.253697818,5982203.934429421 
 01/20  23:00:00,3943620.2723735613,4000814.202697614,5888295.3360814 
 01/20  24:00:00,3935807.2179880533,3992282.147553579,5870988.423519202 
 01/21  01:00:00,4024642.462620634,4081344.887657925,5965554.405331032 
 01/21  02:00:00,3951426.7125863084,4008873.9430937176,5881182.273298743 
 01/21  03:00:00,3843047.640330095,3900422.9116493003,5763952.75978572 
 01/21  04:00:00,3865524.8354886537,3924617.9432607447,5817913.040851865 
 01/21  05:00:00,3881675.8913379386,3942495.2651967173,5855718.650047824 
 01/21  06:00:00,3848627.657042403,3906987.837605994,5776973.877796188 
 01/21  07:00:00,3816150.1122839428,3868555.7331101974,5651386.752817979 
 01/21  08:00:00,3815793.551264183,3864594.0968726045,5597710.190923991 
 01/21  09:00:00,3825362.9574642484,3873842.185029604,5608854.552395338 
 01/21  10:00:00,3778250.136570512,3822314.505097635,5547826.714309823 
 01/21  11:00:00,3598053.621249811,3624020.9543136447,5213499.056410662 
 01/21  12:00:00,3363094.764676783,3354960.9897992034,4648517.363138873 
 01/21  13:00:00,3190755.682978671,3141396.8806294757,4145793.1231194264 
 01/21  14:00:00,3079646.5672844932,3039407.335460479,3824019.249977867 
 01/21  15:00:00,3038715.415694322,3050210.7391215507,3738520.6033069436 
 01/21  16:00:00,3059571.8031960414,3075597.072757678,3877331.0449914616 
 01/21  17:00:00,3135896.0584558416,3147248.2721147346,4205500.713361891 
 01/21  18:00:00,3271754.470793936,3289510.85565625,4649678.0222770935 
 01/21  19:00:00,3369633.2913808445,3393360.2685523457,4833817.296368912 
 01/21  20:00:00,3477742.789068167,3504767.8482221384,4998863.866832882 
 01/21  21:00:00,3592440.272870346,3622924.443184368,5172506.319987231 
 01/21  22:00:00,3700081.5268905917,3733460.9105440043,5327218.902763679 
 01/21  23:00:00,3787420.4539189376,3822925.1871973285,5447079.528040595 
 01/21  24:00:00,3835695.388140544,3872653.8229084085,5514431.04176191 
 01/22  01:00:00,3866032.1307908148,3904231.251669557,5559301.151524128 
 01/22  02:00:00,3905291.1910871053,3944720.30326828,5614209.746914862 
 01/22  03:00:00,3954069.6874493225,3995369.623091594,5687843.047254778 
 01/22  04:00:00,3979803.2302717115,4022368.135067881,5726857.683075755 
 01/22  05:00:00,3998492.9598343973,4041523.9149011998,5749423.178672035 
 01/22  06:00:00,4013381.7472205865,4056842.2907091915,5766157.72512445 
 01/22  07:00:00,4018838.952354313,4062266.7444918086,5767878.309293672 
 01/22  08:00:00,4023285.0137139456,4065743.0742723877,5752947.117418304 
 01/22  09:00:00,4014694.7804190004,4056441.9131992855,5734950.538646815 
 01/22  10:00:00,3984313.5629587574,4024570.610371513,5711076.419406183 
 01/22  11:00:00,3934620.8442801675,3964713.0055212094,5599733.467653781 
 01/22  12:00:00,3821791.0560890296,3832213.0701242164,5320255.0985539565 
 01/22  13:00:00,3683903.155821086,3677047.9449074073,5060932.391815441 
 01/22  14:00:00,3594126.5007677963,3586440.041482461,4916300.693416913 
 01/22  15:00:00,3589128.3343932694,3592201.4843469737,4952210.017827096 
 01/22  16:00:00,3557763.2750199,3565690.380882793,4815506.192762511 
 01/22  17:00:00,3583326.0460074,3599520.927451359,4908341.19577878 
 01/22  18:00:00,3650966.184185551,3676044.291340547,5175510.255423276 
 01/22  19:00:00,3667973.148916277,3698991.043212003,5267049.4197556935 
 01/22  20:00:00,3694289.836640633,3729255.812696887,5342661.948191774 
 01/22  21:00:00,3735761.22296977,3772626.226285386,5407421.354676845 
 01/22  22:00:00,3745930.1028720546,3785072.055330729,5442791.926990991 
 01/22  23:00:00,3740406.982279269,3781727.730107274,5459207.520813797 
 01/22  24:00:00,3762529.0376272807,3804034.155177948,5478074.936757316 
 01/23  01:00:00,3799793.808733429,3839062.987181522,5479776.112871808 
 01/23  02:00:00,3837736.7748273984,3874217.2194356043,5479443.912832452 
 01/23  03:00:00,3845568.2331801187,3881161.7871370045,5473089.060203143 
 01/23  04:00:00,3851512.25736481,3888333.737880391,5497013.674291645 
 01/23  05:00:00,3867357.0006994596,3907618.6813417496,5562238.508251507 
 01/23  06:00:00,3872181.8082689955,3915093.669668139,5602159.3121147705 
 01/23  07:00:00,3854386.6621811287,3898516.421244448,5595576.704270131 
 01/23  08:00:00,3838114.487568541,3882285.623651075,5573914.658398424 
 01/23  09:00:00,3823962.714106252,3866552.1871446297,5537349.978889944 
 01/23  10:00:00,3772813.94437059,3810483.4299688665,5459186.279536849 
 01/23  11:00:00,3676856.337439368,3701738.5333570237,5279265.1273246035 
 01/23  12:00:00,3511426.0916548804,3509920.5597326597,4870896.957263453 
 01/23  13:00:00,3397307.989668672,3380158.424832359,4668281.233731468 
 01/23  14:00:00,3325124.4371103565,3304672.596425168,4514548.344246911 
 01/23  15:00:00,3336848.9537401656,3331215.6926629357,4639385.159127993 
 01/23  16:00:00,3312627.234765287,3309418.6372496802,4585677.614029264 
 01/23  17:00:00,3307015.7281132294,3309966.6966157863,4597641.802701357 
 01/23  18:00:00,3369872.770080856,3384750.4441197584,4777569.008391423 
 01/23  19:00:00,3410349.7052920167,3429828.305356326,4863874.99973278 
 01/23  20:00:00,3454114.91615164,3475591.8324628677,4929224.7653504405 
 01/23  21:00:00,3491562.4155593505,3514917.2147467146,4988279.839263264 
 01/23  22:00:00,3523584.027272611,3548730.6910670837,5041574.369306507 
 01/23  23:00:00,3630647.408954907,3658565.466055248,5193665.457105153 
 01/23  24:00:00,3689487.7381000016,3720247.959502776,5296984.0309572425 
 01/24  01:00:00,3653841.232733563,3687792.537227233,5306198.640618619 
 01/24  02:00:00,3666956.3081353563,3701460.3574000066,5310215.962194735 
 01/24  03:00:00,3775020.0078459065,3808857.428156329,5412100.299401185 
 01/24  04:00:00,3872808.97992367,3908970.189315634,5547937.82685611 
 01/24  05:00:00,3906439.943623136,3950803.6335913036,5709053.59588147 
 01/24  06:00:00,4037126.9589894637,4093310.5263265534,6036671.949848654 
 01/24  07:00:00,4139499.916708121,4202356.249713522,6247845.753925699 
 01/24  08:00:00,4107836.484055229,4173480.7252190867,6244635.876215784 
 01/24  09:00:00,4042802.908589141,4106934.553531779,6166827.569622098 
 01/24  10:00:00,3931460.4125376563,3977796.9932140177,5967050.618140717 
 01/24  11:00:00,3625048.321037334,3633348.950943416,5291447.706085026 
 01/24  12:00:00,3289967.657701165,3224441.453243176,4321083.659688714 
 01/24  13:00:00,3070486.9500233475,2942855.516946604,3681141.7501586527 
 01/24  14:00:00,2927452.34665523,2820556.9465517728,3360639.490122929 
 01/24  15:00:00,2853596.7667508125,2818892.1718346872,3260378.7197365044 
 01/24  16:00:00,2866298.4963288833,2849669.255231259,3373969.7776469286 
 01/24  17:00:00,2941230.1954623796,2926116.6260522483,3727845.35816628 
 01/24  18:00:00,3090883.3118494134,3088799.8092495,4332069.134261699 
 01/24  19:00:00,3384143.5849329717,3403757.308190114,4912184.386628218 
 01/24  20:00:00,3634734.952930973,3665184.659814044,5322872.898360836 
 01/24  21:00:00,3778504.8070293223,3814818.1745029944,5541499.0678389305 
 01/24  22:00:00,3818547.345356513,3852175.7582913083,5519967.183381137 
 01/24  23:00:00,3800348.5679119136,3829906.58494588,5431049.64674045 
 01/24  24:00:00,3797118.1259946614,3831858.8044673456,5490627.803259867 
 01/25  01:00:00,3757375.0934036886,3799375.213830242,5542647.045240056 
 01/25  02:00:00,3738048.031273447,3782021.9021900916,5542082.547438457 
 01/25  03:00:00,3717587.899345088,3760667.4761965964,5493709.2332316805 
 01/25  04:00:00,3674526.4563189894,3718778.3369734865,5454474.770093864 
 01/25  05:00:00,3690585.4719957253,3738322.1074005277,5524851.276908495 
 01/25  06:00:00,3715261.139890279,3766040.751729251,5596645.132511244 
 01/25  07:00:00,3716590.813216009,3767347.7538287807,5584408.840386743 
 01/25  08:00:00,3719278.0300162863,3768968.0311600883,5557666.065992191 
 01/25  09:00:00,3706191.4760407982,3751530.2867195145,5478630.094725583 
 01/25  10:00:00,3625229.0119448532,3655628.852025183,5260987.031575346 
 01/25  11:00:00,3479572.6341170594,3486401.528508329,4941766.499154574 
 01/25  12:00:00,3356737.0025684033,3334222.4545558672,4615019.351540419 
 01/25  13:00:00,3292287.424902166,3242362.4226505663,4397316.012286382 
 01/25  14:00:00,3206679.906818132,3151042.234982884,4158104.038785991 
 01/25  15:00:00,3158006.592647079,3128098.4539935836,4010546.0341539825 
 01/25  16:00:00,3165288.2673366657,3147214.2473040214,4093178.5319868317 
 01/25  17:00:00,3210177.463545997,3202516.5364167653,4289169.336037572 
 01/25  18:00:00,3266088.498978624,3272318.115845248,4581208.177010436 
 01/25  19:00:00,3288150.6041910807,3301239.886182274,4683895.911673099 
 01/25  20:00:00,3321164.503692374,3340715.309323313,4801771.960353365 
 01/25  21:00:00,3336901.8597017927,3361375.8427073406,4871903.401186646 
 01/25  22:00:00,3385210.2530073626,3411610.981278002,4938462.9563075295 
 01/25  23:00:00,3443362.7960541137,3470766.901793742,5003041.949089581 
 01/25  24:00:00,3410358.8809849443,3437659.960964246,4952215.599878067 
 01/26  01:00:00,3402769.0536139198,3430292.215687587,4942310.592422953 
 01/26  02:00:00,3439413.444919433,3468424.863583032,4998978.350917973 
 01/26  03:00:00,3470088.7352069234,3500591.4943551277,5049534.515934311 
 01/26  04:00:00,3509967.6377769676,3539913.460150093,5075926.902057541 
 01/26  05:00:00,3551374.0143717807,3580192.5900503304,5101257.042503523 
 01/26  06:00:00,3582745.801363508,3612047.9408341004,5138731.033832592 
 01/26  07:00:00,3598259.3192821536,3629978.9660856477,5186116.835351896 
 01/26  08:00:00,3635932.131343534,3670065.2484708745,5257384.130605576 
 01/26  09:00:00,3655080.6965069063,3689576.032820008,5279659.057258058 
